time,FM1,FM2,FM3,FF1,FF2,FF3,mean_behaviour_rate,classes
14.36,0.18,0.22,0.12,0.27,0.25,0.14,0.19666666666666668,1
14.4,0.18,0.22,0.12,0.27,0.25,0.14,0.19666666666666668,1
14.44,0.18,0.22,0.12,0.27,0.25,0.14,0.19666666666666668,1
14.48,0.18,0.22,0.12,0.27,0.25,0.14,0.19666666666666668,1
14.52,0.18,0.22,0.12,0.27,0.25,0.14,0.19666666666666668,1
14.56,0.18,0.22,0.12,0.27,0.24,0.14,0.19499999999999998,1
14.6,0.18,0.22,0.13,0.27,0.24,0.14,0.19666666666666668,1
14.64,0.18,0.22,0.13,0.27,0.24,0.14,0.19666666666666668,1
14.68,0.18,0.22,0.13,0.27,0.24,0.14,0.19666666666666668,1
14.72,0.18,0.22,0.13,0.27,0.22,0.14,0.19333333333333336,1
14.76,0.18,0.22,0.13,0.27,0.18,0.14,0.18666666666666668,1
14.8,0.18,0.22,0.13,0.27,0.17,0.14,0.18500000000000003,1
14.84,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
14.88,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
14.92,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
14.96,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
15.0,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
15.04,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
15.08,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
15.12,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
15.16,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
15.2,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
15.24,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
15.28,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
15.32,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
15.36,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
15.4,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
15.44,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
15.48,0.18,0.22,0.14,0.27,0.17,0.14,0.18666666666666668,1
15.52,0.18,0.22,0.15,0.27,0.17,0.14,0.18833333333333335,1
15.56,0.18,0.22,0.15,0.27,0.17,0.14,0.18833333333333335,1
15.6,0.18,0.22,0.15,0.27,0.17,0.14,0.18833333333333335,1
15.64,0.18,0.22,0.16,0.27,0.17,0.14,0.19000000000000003,1
15.68,0.18,0.22,0.16,0.27,0.17,0.14,0.19000000000000003,1
15.72,0.18,0.22,0.16,0.27,0.17,0.14,0.19000000000000003,1
15.76,0.18,0.22,0.16,0.27,0.17,0.14,0.19000000000000003,1
15.8,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
15.84,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
15.88,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
15.92,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
15.96,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.0,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.04,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.08,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.12,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.16,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.2,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.24,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.28,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.32,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.36,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.4,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.44,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.48,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.52,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.56,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.6,0.17,0.22,0.17,0.27,0.17,0.14,0.19000000000000003,1
16.64,0.17,0.23,0.17,0.27,0.17,0.14,0.19166666666666665,1
16.68,0.17,0.23,0.17,0.27,0.17,0.14,0.19166666666666665,1
16.72,0.17,0.23,0.17,0.27,0.18,0.14,0.19333333333333336,1
16.76,0.17,0.23,0.17,0.27,0.19,0.14,0.19499999999999998,1
16.8,0.17,0.23,0.17,0.27,0.19,0.14,0.19499999999999998,1
16.84,0.17,0.23,0.17,0.27,0.2,0.14,0.19666666666666668,1
16.88,0.17,0.23,0.17,0.27,0.2,0.14,0.19666666666666668,1
16.92,0.17,0.23,0.17,0.27,0.2,0.14,0.19666666666666668,1
16.96,0.17,0.23,0.17,0.27,0.21,0.14,0.19833333333333333,1
17.0,0.17,0.23,0.17,0.27,0.23,0.14,0.20166666666666666,1
17.04,0.17,0.23,0.17,0.27,0.24,0.14,0.20333333333333337,1
17.08,0.17,0.23,0.17,0.27,0.26,0.14,0.2066666666666667,1
17.12,0.17,0.23,0.17,0.27,0.27,0.14,0.20833333333333334,1
17.16,0.17,0.23,0.17,0.27,0.28,0.14,0.21000000000000005,1
17.2,0.17,0.23,0.17,0.27,0.3,0.14,0.21333333333333337,1
17.24,0.17,0.23,0.17,0.27,0.32,0.14,0.2166666666666667,1
17.28,0.17,0.23,0.17,0.27,0.33,0.14,0.21833333333333335,1
17.32,0.16,0.23,0.17,0.27,0.33,0.14,0.2166666666666667,1
17.36,0.16,0.23,0.17,0.27,0.34,0.14,0.21833333333333335,1
17.4,0.16,0.23,0.17,0.27,0.34,0.14,0.21833333333333335,1
17.44,0.16,0.23,0.17,0.27,0.34,0.14,0.21833333333333335,1
17.48,0.16,0.23,0.17,0.27,0.34,0.14,0.21833333333333335,1
17.52,0.16,0.23,0.17,0.27,0.34,0.14,0.21833333333333335,1
17.56,0.16,0.23,0.17,0.27,0.34,0.14,0.21833333333333335,1
17.6,0.16,0.23,0.17,0.27,0.34,0.14,0.21833333333333335,1
17.64,0.16,0.23,0.17,0.27,0.34,0.14,0.21833333333333335,1
17.68,0.15,0.23,0.17,0.27,0.34,0.14,0.2166666666666667,1
17.72,0.15,0.23,0.17,0.27,0.34,0.14,0.2166666666666667,1
17.76,0.15,0.23,0.17,0.27,0.34,0.14,0.2166666666666667,1
17.8,0.15,0.23,0.17,0.27,0.34,0.14,0.2166666666666667,1
17.84,0.15,0.23,0.17,0.27,0.34,0.14,0.2166666666666667,1
17.88,0.15,0.23,0.17,0.27,0.34,0.14,0.2166666666666667,1
17.92,0.15,0.23,0.17,0.27,0.34,0.14,0.2166666666666667,1
17.96,0.15,0.23,0.17,0.27,0.34,0.14,0.2166666666666667,1
18.0,0.15,0.23,0.17,0.27,0.34,0.14,0.2166666666666667,1
18.04,0.15,0.23,0.17,0.27,0.34,0.14,0.2166666666666667,1
18.08,0.15,0.23,0.16,0.27,0.34,0.14,0.215,1
18.12,0.15,0.23,0.16,0.27,0.34,0.14,0.215,1
18.16,0.15,0.23,0.16,0.26,0.34,0.14,0.21333333333333337,1
18.2,0.15,0.23,0.16,0.26,0.34,0.14,0.21333333333333337,1
18.24,0.15,0.23,0.16,0.26,0.34,0.14,0.21333333333333337,1
18.28,0.15,0.23,0.16,0.26,0.34,0.14,0.21333333333333337,1
18.32,0.15,0.23,0.16,0.26,0.34,0.14,0.21333333333333337,1
18.36,0.15,0.23,0.16,0.26,0.34,0.14,0.21333333333333337,1
18.4,0.15,0.23,0.16,0.25,0.34,0.14,0.21166666666666667,1
18.44,0.14,0.23,0.15,0.25,0.34,0.14,0.20833333333333334,1
18.48,0.14,0.23,0.15,0.25,0.34,0.14,0.20833333333333334,1
18.52,0.14,0.23,0.15,0.25,0.34,0.14,0.20833333333333334,1
18.56,0.14,0.23,0.15,0.25,0.34,0.14,0.20833333333333334,1
18.6,0.14,0.23,0.15,0.25,0.34,0.14,0.20833333333333334,1
18.64,0.14,0.23,0.15,0.25,0.34,0.14,0.20833333333333334,1
18.68,0.14,0.23,0.15,0.25,0.34,0.14,0.20833333333333334,1
18.72,0.14,0.23,0.15,0.24,0.34,0.14,0.2066666666666667,1
18.76,0.14,0.23,0.15,0.24,0.34,0.14,0.2066666666666667,1
18.8,0.14,0.23,0.15,0.24,0.34,0.14,0.2066666666666667,1
18.84,0.14,0.23,0.14,0.24,0.34,0.14,0.205,1
18.88,0.14,0.23,0.14,0.23,0.36,0.14,0.2066666666666667,1
18.92,0.14,0.23,0.14,0.22,0.37,0.14,0.2066666666666667,1
18.96,0.14,0.23,0.13,0.2,0.39,0.14,0.205,1
19.0,0.14,0.23,0.13,0.2,0.38,0.14,0.20333333333333337,1
19.04,0.14,0.23,0.13,0.2,0.38,0.14,0.20333333333333337,1
19.08,0.14,0.23,0.12,0.2,0.38,0.14,0.20166666666666666,1
19.12,0.14,0.23,0.12,0.2,0.38,0.14,0.20166666666666666,1
19.16,0.14,0.23,0.11,0.2,0.38,0.14,0.20000000000000004,1
19.2,0.14,0.23,0.11,0.2,0.38,0.14,0.20000000000000004,1
19.24,0.14,0.23,0.1,0.2,0.38,0.14,0.19833333333333333,1
19.28,0.14,0.23,0.1,0.2,0.38,0.14,0.19833333333333333,1
19.32,0.14,0.24,0.11,0.2,0.38,0.14,0.20166666666666666,1
19.36,0.14,0.24,0.12,0.2,0.38,0.14,0.20333333333333337,1
19.4,0.14,0.24,0.15,0.2,0.38,0.14,0.20833333333333334,1
19.44,0.14,0.24,0.17,0.2,0.38,0.14,0.21166666666666667,1
19.48,0.14,0.24,0.18,0.21,0.38,0.14,0.215,1
19.52,0.14,0.24,0.2,0.23,0.38,0.14,0.22166666666666668,1
19.56,0.14,0.24,0.21,0.24,0.38,0.14,0.225,1
19.6,0.14,0.24,0.21,0.25,0.38,0.14,0.22666666666666666,1
19.64,0.14,0.24,0.22,0.26,0.38,0.14,0.22999999999999998,1
19.68,0.14,0.24,0.23,0.26,0.38,0.14,0.2316666666666667,1
19.72,0.14,0.24,0.23,0.27,0.38,0.14,0.2333333333333333,1
19.76,0.14,0.24,0.23,0.29,0.38,0.14,0.23666666666666666,1
19.8,0.14,0.25,0.23,0.29,0.38,0.14,0.23833333333333337,1
19.84,0.14,0.25,0.23,0.29,0.38,0.14,0.23833333333333337,1
19.88,0.14,0.25,0.23,0.29,0.38,0.14,0.23833333333333337,1
19.92,0.14,0.25,0.24,0.29,0.38,0.14,0.24,1
19.96,0.14,0.25,0.24,0.29,0.38,0.14,0.24,1
20.0,0.14,0.25,0.24,0.29,0.38,0.14,0.24,1
20.04,0.14,0.25,0.24,0.29,0.38,0.13,0.23833333333333329,1
20.08,0.14,0.25,0.24,0.29,0.38,0.13,0.23833333333333329,1
20.12,0.14,0.25,0.24,0.29,0.38,0.13,0.23833333333333329,1
20.16,0.14,0.25,0.25,0.29,0.38,0.13,0.24,1
20.2,0.14,0.25,0.25,0.29,0.38,0.13,0.24,1
20.24,0.14,0.25,0.25,0.29,0.38,0.13,0.24,1
20.28,0.14,0.25,0.25,0.29,0.38,0.13,0.24,1
20.32,0.14,0.25,0.25,0.29,0.38,0.13,0.24,1
20.36,0.14,0.25,0.25,0.29,0.38,0.13,0.24,1
20.4,0.14,0.25,0.25,0.29,0.38,0.13,0.24,1
20.44,0.14,0.24,0.26,0.29,0.38,0.13,0.24,1
20.48,0.14,0.24,0.26,0.29,0.38,0.13,0.24,1
20.52,0.14,0.24,0.26,0.29,0.38,0.13,0.24,1
20.56,0.14,0.24,0.26,0.29,0.38,0.13,0.24,1
20.6,0.14,0.24,0.26,0.29,0.38,0.13,0.24,1
20.64,0.14,0.24,0.26,0.29,0.38,0.13,0.24,1
20.68,0.14,0.23,0.26,0.29,0.38,0.13,0.23833333333333329,1
20.72,0.14,0.23,0.26,0.29,0.38,0.13,0.23833333333333329,1
20.76,0.14,0.23,0.26,0.29,0.38,0.13,0.23833333333333329,1
20.8,0.14,0.22,0.26,0.29,0.38,0.13,0.23666666666666666,1
20.84,0.14,0.21,0.26,0.29,0.38,0.13,0.23499999999999996,1
20.88,0.14,0.21,0.26,0.29,0.38,0.13,0.23499999999999996,1
20.92,0.13,0.2,0.26,0.29,0.38,0.13,0.2316666666666667,1
20.96,0.12,0.2,0.26,0.29,0.38,0.13,0.22999999999999998,1
21.0,0.12,0.2,0.26,0.29,0.38,0.13,0.22999999999999998,1
21.04,0.12,0.2,0.26,0.29,0.38,0.13,0.22999999999999998,1
21.08,0.12,0.2,0.26,0.29,0.38,0.13,0.22999999999999998,1
21.12,0.12,0.19,0.26,0.29,0.38,0.13,0.22833333333333336,1
21.16,0.12,0.18,0.26,0.29,0.37,0.13,0.225,1
21.2,0.12,0.18,0.26,0.29,0.37,0.13,0.225,1
21.24,0.12,0.18,0.25,0.29,0.37,0.13,0.2233333333333333,1
21.28,0.12,0.18,0.25,0.29,0.37,0.13,0.2233333333333333,1
21.32,0.12,0.18,0.24,0.29,0.36,0.13,0.21999999999999997,1
21.36,0.12,0.18,0.23,0.29,0.36,0.13,0.21833333333333335,1
21.4,0.12,0.18,0.23,0.29,0.35,0.13,0.21666666666666665,1
21.44,0.12,0.18,0.23,0.29,0.34,0.13,0.215,1
21.48,0.12,0.17,0.22,0.29,0.34,0.13,0.21166666666666667,1
21.52,0.12,0.17,0.22,0.29,0.34,0.13,0.21166666666666667,1
21.56,0.12,0.17,0.21,0.29,0.33,0.13,0.20833333333333334,1
21.6,0.12,0.17,0.2,0.29,0.32,0.13,0.205,1
21.64,0.12,0.17,0.19,0.29,0.32,0.13,0.20333333333333337,1
21.68,0.12,0.17,0.18,0.29,0.32,0.13,0.20166666666666666,1
21.72,0.12,0.17,0.17,0.29,0.32,0.13,0.20000000000000004,1
21.76,0.12,0.17,0.17,0.29,0.32,0.13,0.20000000000000004,1
21.8,0.12,0.17,0.16,0.29,0.32,0.13,0.19833333333333333,1
21.84,0.12,0.17,0.16,0.29,0.32,0.13,0.19833333333333333,1
21.88,0.12,0.17,0.16,0.29,0.32,0.12,0.19666666666666668,1
21.92,0.12,0.17,0.15,0.29,0.32,0.12,0.19499999999999998,1
21.96,0.12,0.17,0.15,0.29,0.32,0.12,0.19499999999999998,1
22.0,0.12,0.17,0.15,0.29,0.32,0.12,0.19499999999999998,1
22.04,0.12,0.17,0.12,0.29,0.32,0.12,0.19000000000000003,1
22.08,0.12,0.16,0.09,0.29,0.32,0.12,0.18333333333333335,1
22.12,0.12,0.16,0.06,0.29,0.32,0.12,0.17833333333333332,1
22.16,0.12,0.16,0.04,0.29,0.32,0.12,0.17499999999999996,1
22.2,0.12,0.16,0.04,0.29,0.32,0.12,0.17499999999999996,1
22.24,0.12,0.16,0.04,0.29,0.32,0.12,0.17499999999999996,1
22.28,0.12,0.16,0.04,0.29,0.32,0.12,0.17499999999999996,1
22.32,0.12,0.15,0.04,0.29,0.32,0.12,0.17333333333333334,1
22.36,0.12,0.14,0.04,0.29,0.32,0.12,0.17166666666666663,1
22.4,0.12,0.14,0.03,0.29,0.32,0.12,0.17,1
22.44,0.12,0.13,0.03,0.29,0.32,0.12,0.16833333333333336,1
22.48,0.12,0.12,0.03,0.29,0.32,0.12,0.16666666666666666,1
22.52,0.12,0.12,0.03,0.29,0.32,0.12,0.16666666666666666,1
22.56,0.12,0.12,0.03,0.29,0.32,0.12,0.16666666666666666,1
22.6,0.12,0.12,0.03,0.29,0.32,0.12,0.16666666666666666,1
22.64,0.12,0.12,0.03,0.29,0.32,0.12,0.16666666666666666,1
22.68,0.12,0.11,0.03,0.29,0.32,0.12,0.165,1
22.72,0.12,0.11,0.03,0.29,0.32,0.12,0.165,1
22.76,0.12,0.1,0.02,0.29,0.32,0.12,0.16166666666666668,1
22.8,0.12,0.1,0.02,0.29,0.32,0.12,0.16166666666666668,1
22.84,0.12,0.1,0.02,0.29,0.32,0.12,0.16166666666666668,1
22.88,0.12,0.1,0.02,0.29,0.32,0.12,0.16166666666666668,1
22.92,0.12,0.1,0.02,0.29,0.32,0.12,0.16166666666666668,1
22.96,0.12,0.1,0.01,0.29,0.32,0.12,0.16,1
23.0,0.12,0.1,0.01,0.29,0.32,0.12,0.16,1
23.04,0.12,0.1,0.01,0.29,0.32,0.12,0.16,1
23.08,0.12,0.1,0.01,0.29,0.32,0.12,0.16,1
23.12,0.12,0.1,0.01,0.29,0.32,0.12,0.16,1
23.16,0.12,0.1,0.01,0.29,0.32,0.12,0.16,1
23.2,0.12,0.09,0.02,0.29,0.32,0.12,0.16,1
23.24,0.12,0.08,0.02,0.29,0.32,0.11,0.15666666666666668,1
23.28,0.13,0.08,0.02,0.29,0.32,0.11,0.15833333333333335,1
23.32,0.13,0.08,0.02,0.29,0.32,0.11,0.15833333333333335,1
23.36,0.13,0.08,0.02,0.29,0.32,0.11,0.15833333333333335,1
23.4,0.13,0.08,0.02,0.29,0.32,0.11,0.15833333333333335,1
23.44,0.13,0.07,0.02,0.29,0.32,0.11,0.15666666666666668,1
23.48,0.14,0.07,0.02,0.29,0.32,0.11,0.15833333333333335,1
23.52,0.15,0.06,0.02,0.29,0.33,0.11,0.16,1
23.56,0.16,0.06,0.02,0.29,0.33,0.11,0.16166666666666668,1
23.6,0.16,0.06,0.02,0.29,0.33,0.11,0.16166666666666668,1
23.64,0.16,0.06,0.02,0.29,0.33,0.11,0.16166666666666668,1
23.68,0.17,0.06,0.02,0.29,0.33,0.11,0.16333333333333336,1
23.72,0.18,0.06,0.02,0.29,0.33,0.11,0.165,1
23.76,0.18,0.06,0.02,0.29,0.34,0.11,0.1666666666666667,1
23.8,0.18,0.06,0.02,0.29,0.35,0.11,0.16833333333333333,1
23.84,0.19,0.06,0.02,0.3,0.35,0.11,0.17166666666666666,1
23.88,0.2,0.06,0.02,0.3,0.35,0.11,0.17333333333333334,1
23.92,0.2,0.05,0.02,0.3,0.36,0.11,0.17333333333333334,1
23.96,0.21,0.05,0.02,0.31,0.36,0.11,0.17666666666666667,1
24.0,0.22,0.05,0.02,0.31,0.36,0.11,0.17833333333333334,1
24.04,0.23,0.05,0.02,0.31,0.37,0.11,0.18166666666666667,1
24.08,0.23,0.05,0.02,0.32,0.37,0.11,0.18333333333333335,1
24.12,0.23,0.04,0.02,0.32,0.37,0.11,0.18166666666666667,1
24.16,0.23,0.04,0.02,0.32,0.37,0.11,0.18166666666666667,1
24.2,0.23,0.04,0.02,0.32,0.37,0.11,0.18166666666666667,1
24.24,0.23,0.03,0.02,0.32,0.37,0.11,0.18000000000000002,1
24.28,0.23,0.03,0.02,0.32,0.37,0.11,0.18000000000000002,1
24.32,0.23,0.03,0.02,0.32,0.37,0.11,0.18000000000000002,1
24.36,0.23,0.02,0.02,0.32,0.37,0.11,0.17833333333333334,1
24.4,0.23,0.02,0.02,0.32,0.37,0.11,0.17833333333333334,1
24.44,0.23,0.02,0.02,0.32,0.37,0.11,0.17833333333333334,1
24.48,0.25,0.01,0.02,0.31,0.37,0.11,0.17833333333333334,1
24.52,0.25,0.01,0.02,0.3,0.38,0.11,0.17833333333333334,1
24.56,0.26,0.0,0.02,0.3,0.38,0.11,0.17833333333333334,1
24.6,0.27,-0.0,0.02,0.3,0.38,0.11,0.18000000000000002,1
24.64,0.27,-0.01,0.02,0.3,0.39,0.11,0.18000000000000002,1
24.68,0.27,-0.01,0.02,0.3,0.4,0.11,0.18166666666666667,1
24.72,0.27,-0.02,0.02,0.3,0.4,0.11,0.18000000000000002,1
24.76,0.27,-0.02,0.02,0.3,0.4,0.11,0.18000000000000002,1
24.8,0.27,-0.02,0.02,0.3,0.4,0.11,0.18000000000000002,1
24.84,0.27,-0.02,0.02,0.3,0.4,0.11,0.18000000000000002,1
24.88,0.27,-0.02,0.02,0.3,0.4,0.11,0.18000000000000002,1
24.92,0.27,-0.02,0.02,0.3,0.41,0.11,0.18166666666666667,1
24.96,0.27,-0.02,0.02,0.3,0.41,0.11,0.18166666666666667,1
25.0,0.27,-0.02,0.02,0.3,0.41,0.11,0.18166666666666667,1
25.04,0.27,-0.02,0.02,0.3,0.41,0.11,0.18166666666666667,1
25.08,0.28,-0.02,0.02,0.3,0.41,0.11,0.18333333333333335,1
25.12,0.28,-0.02,0.02,0.3,0.41,0.11,0.18333333333333335,1
25.16,0.28,-0.02,0.02,0.3,0.42,0.11,0.18500000000000003,1
25.2,0.28,-0.02,0.02,0.3,0.42,0.11,0.18500000000000003,1
25.24,0.28,-0.02,0.02,0.3,0.42,0.11,0.18500000000000003,1
25.28,0.28,-0.02,0.02,0.3,0.42,0.11,0.18500000000000003,1
25.32,0.29,-0.02,0.02,0.3,0.43,0.11,0.18833333333333335,1
25.36,0.29,-0.01,0.02,0.3,0.43,0.11,0.19000000000000003,1
25.4,0.3,0.0,0.02,0.3,0.43,0.11,0.19333333333333336,1
25.44,0.3,0.01,0.02,0.3,0.43,0.11,0.19500000000000003,1
25.48,0.3,0.01,0.02,0.3,0.43,0.11,0.19500000000000003,1
25.52,0.3,0.01,0.01,0.3,0.43,0.11,0.19333333333333336,1
25.56,0.31,0.01,0.01,0.3,0.43,0.11,0.19500000000000003,1
25.6,0.32,0.01,0.01,0.3,0.43,0.11,0.19666666666666668,1
25.64,0.32,0.01,0.01,0.31,0.43,0.11,0.19833333333333336,1
25.68,0.32,0.01,0.01,0.31,0.43,0.11,0.19833333333333336,1
25.72,0.32,0.01,0.01,0.31,0.43,0.11,0.19833333333333336,1
25.76,0.32,0.03,0.01,0.31,0.43,0.11,0.20166666666666666,1
25.8,0.32,0.05,0.0,0.31,0.43,0.11,0.20333333333333334,1
25.84,0.32,0.07,-0.01,0.31,0.43,0.11,0.205,1
25.88,0.32,0.07,-0.01,0.31,0.43,0.11,0.205,1
25.92,0.32,0.07,-0.01,0.31,0.43,0.11,0.205,1
25.96,0.32,0.07,-0.01,0.33,0.43,0.11,0.20833333333333334,1
26.0,0.32,0.08,-0.01,0.33,0.43,0.11,0.21,1
26.04,0.32,0.08,-0.01,0.34,0.43,0.11,0.21166666666666667,1
26.08,0.32,0.08,-0.01,0.34,0.43,0.11,0.21166666666666667,1
26.12,0.32,0.08,-0.01,0.34,0.43,0.11,0.21166666666666667,1
26.16,0.32,0.1,-0.01,0.34,0.43,0.11,0.215,1
26.2,0.32,0.11,-0.01,0.34,0.43,0.11,0.21666666666666667,1
26.24,0.32,0.12,-0.01,0.34,0.43,0.12,0.21999999999999997,1
26.28,0.32,0.12,-0.01,0.35,0.43,0.12,0.22166666666666668,1
26.32,0.32,0.12,-0.01,0.35,0.43,0.12,0.22166666666666668,1
26.36,0.32,0.12,-0.01,0.35,0.43,0.12,0.22166666666666668,1
26.4,0.32,0.12,-0.01,0.36,0.43,0.12,0.2233333333333333,1
26.44,0.32,0.12,-0.01,0.36,0.43,0.12,0.2233333333333333,1
26.48,0.32,0.12,-0.01,0.37,0.43,0.12,0.225,1
26.52,0.32,0.12,-0.01,0.37,0.43,0.12,0.225,1
26.56,0.32,0.12,-0.01,0.37,0.43,0.12,0.225,1
26.6,0.32,0.12,-0.01,0.38,0.43,0.12,0.22666666666666666,1
26.64,0.32,0.12,-0.01,0.38,0.43,0.12,0.22666666666666666,1
26.68,0.32,0.13,-0.01,0.38,0.43,0.12,0.22833333333333336,1
26.72,0.32,0.13,-0.01,0.38,0.43,0.12,0.22833333333333336,1
26.76,0.32,0.13,-0.01,0.38,0.43,0.12,0.22833333333333336,1
26.8,0.32,0.13,-0.01,0.38,0.43,0.12,0.22833333333333336,1
26.84,0.32,0.13,-0.01,0.38,0.43,0.12,0.22833333333333336,1
26.88,0.32,0.13,-0.01,0.38,0.43,0.12,0.22833333333333336,1
26.92,0.32,0.13,-0.01,0.38,0.43,0.12,0.22833333333333336,1
26.96,0.32,0.13,-0.01,0.38,0.44,0.12,0.22999999999999998,1
27.0,0.32,0.13,-0.01,0.38,0.46,0.12,0.2333333333333333,1
27.04,0.32,0.13,-0.01,0.38,0.46,0.12,0.2333333333333333,1
27.08,0.32,0.13,-0.01,0.38,0.46,0.12,0.2333333333333333,1
27.12,0.32,0.14,-0.01,0.38,0.46,0.12,0.23500000000000001,1
27.16,0.32,0.14,-0.01,0.38,0.46,0.12,0.23500000000000001,1
27.2,0.32,0.14,-0.01,0.38,0.46,0.12,0.23500000000000001,1
27.24,0.32,0.14,-0.01,0.38,0.48,0.12,0.23833333333333337,1
27.28,0.32,0.14,-0.01,0.38,0.49,0.12,0.24,1
27.32,0.32,0.14,-0.01,0.38,0.5,0.12,0.2416666666666667,1
27.36,0.32,0.14,-0.01,0.38,0.5,0.12,0.2416666666666667,1
27.4,0.32,0.14,-0.01,0.38,0.5,0.12,0.2416666666666667,1
27.44,0.32,0.14,-0.01,0.38,0.5,0.12,0.2416666666666667,1
27.48,0.32,0.14,-0.01,0.38,0.5,0.12,0.2416666666666667,1
27.52,0.32,0.14,0.0,0.38,0.5,0.12,0.24333333333333332,1
27.56,0.32,0.14,0.0,0.38,0.5,0.12,0.24333333333333332,1
27.6,0.32,0.14,0.01,0.38,0.5,0.12,0.24500000000000002,1
27.64,0.32,0.14,0.01,0.38,0.5,0.12,0.24500000000000002,1
27.68,0.32,0.14,0.01,0.38,0.5,0.12,0.24500000000000002,1
27.72,0.32,0.14,0.01,0.38,0.5,0.12,0.24500000000000002,1
27.76,0.32,0.14,0.03,0.38,0.5,0.12,0.24833333333333338,1
27.8,0.31,0.14,0.05,0.38,0.5,0.12,0.25,1
27.84,0.31,0.14,0.07,0.38,0.5,0.12,0.25333333333333335,1
27.88,0.31,0.15,0.08,0.38,0.5,0.12,0.25666666666666665,1
27.92,0.31,0.15,0.1,0.38,0.5,0.12,0.26,1
27.96,0.31,0.15,0.11,0.38,0.5,0.12,0.26166666666666666,1
28.0,0.31,0.15,0.12,0.37,0.5,0.12,0.26166666666666666,1
28.04,0.31,0.15,0.12,0.37,0.5,0.12,0.26166666666666666,1
28.08,0.31,0.16,0.13,0.37,0.5,0.12,0.26499999999999996,1
28.12,0.31,0.16,0.13,0.37,0.5,0.12,0.26499999999999996,1
28.16,0.31,0.16,0.13,0.37,0.5,0.12,0.26499999999999996,1
28.2,0.31,0.16,0.14,0.37,0.5,0.12,0.26666666666666666,1
28.24,0.31,0.16,0.14,0.37,0.5,0.12,0.26666666666666666,1
28.28,0.31,0.16,0.14,0.37,0.5,0.12,0.26666666666666666,1
28.32,0.31,0.16,0.14,0.37,0.5,0.12,0.26666666666666666,1
28.36,0.31,0.16,0.14,0.37,0.5,0.12,0.26666666666666666,1
28.4,0.31,0.16,0.14,0.37,0.5,0.12,0.26666666666666666,1
28.44,0.31,0.16,0.14,0.37,0.5,0.12,0.26666666666666666,1
28.48,0.31,0.16,0.14,0.37,0.5,0.12,0.26666666666666666,1
28.52,0.31,0.16,0.14,0.37,0.5,0.12,0.26666666666666666,1
28.56,0.31,0.16,0.15,0.37,0.5,0.12,0.2683333333333333,1
28.6,0.31,0.16,0.15,0.37,0.49,0.12,0.26666666666666666,1
28.64,0.31,0.16,0.15,0.37,0.48,0.12,0.26499999999999996,1
28.68,0.31,0.16,0.15,0.37,0.46,0.12,0.26166666666666666,1
28.72,0.31,0.16,0.15,0.37,0.45,0.12,0.26,1
28.76,0.31,0.16,0.16,0.37,0.43,0.12,0.2583333333333333,1
28.8,0.31,0.16,0.16,0.37,0.43,0.12,0.2583333333333333,1
