time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes
14.56;0.14;0.05;0.1;0.3;0.25;0.13;0.16166666666666668;1
14.6;0.14;0.06;0.11;0.3;0.25;0.13;0.165;1
14.64;0.14;0.07;0.13;0.3;0.25;0.13;0.17;1
14.68;0.14;0.07;0.14;0.3;0.25;0.14;0.17333333333333334;1
14.72;0.14;0.07;0.14;0.3;0.25;0.14;0.17333333333333334;1
14.76;0.14;0.07;0.14;0.3;0.25;0.14;0.17333333333333334;1
14.8;0.14;0.07;0.14;0.3;0.25;0.15;0.17500000000000002;1
14.84;0.14;0.07;0.14;0.3;0.25;0.15;0.17500000000000002;1
14.88;0.14;0.07;0.14;0.3;0.25;0.16;0.17666666666666667;1
14.92;0.14;0.07;0.14;0.3;0.25;0.16;0.17666666666666667;1
14.96;0.14;0.07;0.14;0.3;0.25;0.17;0.17833333333333334;1
15.0;0.14;0.08;0.14;0.3;0.25;0.17;0.18000000000000002;1
15.04;0.14;0.08;0.14;0.3;0.25;0.17;0.18000000000000002;1
15.08;0.14;0.08;0.14;0.3;0.25;0.18;0.18166666666666667;1
15.12;0.14;0.09;0.14;0.3;0.25;0.18;0.18333333333333332;1
15.16;0.14;0.09;0.14;0.3;0.25;0.18;0.18333333333333332;1
15.2;0.14;0.09;0.14;0.3;0.25;0.18;0.18333333333333332;1
15.24;0.14;0.09;0.14;0.3;0.25;0.18;0.18333333333333332;1
15.28;0.14;0.09;0.15;0.3;0.25;0.18;0.18499999999999997;1
15.32;0.14;0.09;0.15;0.3;0.25;0.18;0.18499999999999997;1
15.36;0.14;0.09;0.15;0.3;0.25;0.18;0.18499999999999997;1
15.4;0.14;0.09;0.15;0.3;0.25;0.18;0.18499999999999997;1
15.44;0.14;0.1;0.15;0.3;0.25;0.18;0.18666666666666665;1
15.48;0.14;0.1;0.15;0.3;0.25;0.18;0.18666666666666665;1
15.52;0.15;0.11;0.15;0.3;0.25;0.18;0.18999999999999997;1
15.56;0.15;0.11;0.15;0.3;0.25;0.18;0.18999999999999997;1
15.6;0.15;0.11;0.15;0.3;0.25;0.18;0.18999999999999997;1
15.64;0.15;0.11;0.16;0.3;0.25;0.18;0.19166666666666665;1
15.68;0.15;0.11;0.16;0.3;0.25;0.18;0.19166666666666665;1
15.72;0.15;0.12;0.16;0.3;0.25;0.18;0.19333333333333333;1
15.76;0.15;0.12;0.16;0.3;0.25;0.18;0.19333333333333333;1
15.8;0.15;0.12;0.16;0.3;0.25;0.18;0.19333333333333333;1
15.84;0.15;0.12;0.16;0.3;0.25;0.18;0.19333333333333333;1
15.88;0.15;0.12;0.16;0.3;0.25;0.17;0.19166666666666665;1
15.92;0.15;0.12;0.16;0.3;0.26;0.17;0.19333333333333333;1
15.96;0.15;0.12;0.16;0.3;0.26;0.17;0.19333333333333333;1
16.0;0.15;0.12;0.16;0.3;0.26;0.17;0.19333333333333333;1
16.04;0.15;0.13;0.16;0.3;0.26;0.17;0.19499999999999998;1
16.08;0.15;0.13;0.16;0.3;0.26;0.18;0.19666666666666666;1
16.12;0.15;0.13;0.16;0.3;0.26;0.18;0.19666666666666666;1
16.16;0.15;0.13;0.16;0.3;0.26;0.18;0.19666666666666666;1
16.2;0.15;0.14;0.16;0.3;0.26;0.18;0.19833333333333333;1
16.24;0.15;0.14;0.16;0.3;0.26;0.18;0.19833333333333333;1
16.28;0.15;0.14;0.16;0.3;0.26;0.18;0.19833333333333333;1
16.32;0.15;0.14;0.16;0.3;0.26;0.18;0.19833333333333333;1
16.36;0.15;0.14;0.16;0.3;0.26;0.19;0.19999999999999998;1
16.4;0.15;0.14;0.16;0.3;0.26;0.2;0.20166666666666666;1
16.44;0.15;0.14;0.16;0.3;0.26;0.2;0.20166666666666666;1
16.48;0.15;0.14;0.16;0.3;0.26;0.21;0.20333333333333334;1
16.52;0.15;0.14;0.16;0.3;0.26;0.21;0.20333333333333334;1
16.56;0.15;0.14;0.16;0.3;0.27;0.21;0.205;1
16.6;0.15;0.14;0.16;0.3;0.28;0.21;0.20666666666666667;1
16.64;0.15;0.14;0.16;0.3;0.29;0.21;0.20833333333333334;1
16.68;0.16;0.14;0.16;0.3;0.3;0.21;0.21166666666666667;1
16.72;0.16;0.14;0.16;0.3;0.3;0.22;0.21333333333333335;1
16.76;0.16;0.14;0.16;0.3;0.3;0.22;0.21333333333333335;1
16.8;0.16;0.14;0.16;0.3;0.31;0.22;0.215;1
16.84;0.16;0.14;0.16;0.3;0.31;0.22;0.215;1
16.88;0.17;0.14;0.16;0.3;0.31;0.22;0.21666666666666667;1
16.92;0.18;0.15;0.16;0.3;0.31;0.22;0.22;1
16.96;0.19;0.16;0.17;0.31;0.31;0.23;0.22833333333333336;1
17.0;0.2;0.17;0.17;0.31;0.31;0.23;0.2316666666666667;1
17.04;0.22;0.18;0.17;0.31;0.31;0.23;0.2366666666666667;1
17.08;0.23;0.18;0.17;0.31;0.31;0.23;0.23833333333333337;1
17.12;0.24;0.18;0.17;0.31;0.31;0.23;0.24;1
17.16;0.24;0.18;0.17;0.31;0.31;0.23;0.24;1
17.2;0.24;0.18;0.17;0.31;0.31;0.23;0.24;1
17.24;0.24;0.18;0.17;0.31;0.31;0.23;0.24;1
17.28;0.24;0.18;0.17;0.31;0.31;0.23;0.24;1
17.32;0.24;0.18;0.18;0.31;0.31;0.23;0.24166666666666667;1
17.36;0.24;0.18;0.18;0.32;0.31;0.23;0.24333333333333332;1
17.4;0.24;0.18;0.18;0.32;0.31;0.23;0.24333333333333332;1
17.44;0.24;0.18;0.18;0.32;0.31;0.23;0.24333333333333332;1
17.48;0.24;0.18;0.18;0.32;0.31;0.23;0.24333333333333332;1
17.52;0.24;0.18;0.18;0.32;0.31;0.23;0.24333333333333332;1
17.56;0.24;0.18;0.18;0.32;0.31;0.23;0.24333333333333332;1
17.6;0.24;0.18;0.18;0.32;0.31;0.23;0.24333333333333332;1
17.64;0.24;0.18;0.18;0.32;0.31;0.23;0.24333333333333332;1
17.68;0.24;0.18;0.18;0.32;0.31;0.23;0.24333333333333332;1
17.72;0.24;0.18;0.18;0.32;0.31;0.23;0.24333333333333332;1
17.76;0.24;0.18;0.17;0.32;0.31;0.23;0.24166666666666667;1
17.8;0.24;0.18;0.17;0.32;0.31;0.23;0.24166666666666667;1
17.84;0.24;0.18;0.17;0.32;0.31;0.23;0.24166666666666667;1
17.88;0.24;0.18;0.16;0.32;0.31;0.23;0.24;1
17.92;0.24;0.18;0.16;0.32;0.31;0.23;0.24;1
17.96;0.24;0.18;0.15;0.32;0.31;0.22;0.23666666666666666;1
18.0;0.24;0.18;0.15;0.32;0.31;0.21;0.235;1
18.04;0.24;0.18;0.15;0.32;0.31;0.21;0.235;1
18.08;0.24;0.18;0.15;0.32;0.31;0.21;0.235;1
18.12;0.24;0.17;0.15;0.32;0.31;0.21;0.23333333333333336;1
18.16;0.24;0.17;0.14;0.32;0.31;0.21;0.2316666666666667;1
18.2;0.24;0.17;0.14;0.32;0.31;0.21;0.2316666666666667;1
18.24;0.24;0.16;0.14;0.32;0.31;0.21;0.23;1
18.28;0.24;0.15;0.14;0.32;0.31;0.21;0.22833333333333336;1
18.32;0.24;0.15;0.13;0.32;0.31;0.21;0.22666666666666668;1
18.36;0.24;0.15;0.13;0.32;0.31;0.21;0.22666666666666668;1
18.4;0.24;0.15;0.13;0.32;0.31;0.21;0.22666666666666668;1
18.44;0.24;0.14;0.13;0.32;0.31;0.21;0.225;1
18.48;0.24;0.14;0.13;0.32;0.31;0.21;0.225;1
18.52;0.24;0.14;0.13;0.32;0.31;0.21;0.225;1
18.56;0.24;0.14;0.13;0.32;0.31;0.21;0.225;1
18.6;0.24;0.13;0.13;0.32;0.31;0.21;0.22333333333333336;1
18.64;0.24;0.12;0.13;0.32;0.31;0.21;0.22166666666666668;1
18.68;0.24;0.11;0.13;0.32;0.31;0.21;0.22;1
18.72;0.24;0.1;0.13;0.32;0.31;0.21;0.21833333333333335;1
18.76;0.24;0.1;0.13;0.32;0.31;0.2;0.21666666666666667;1
18.8;0.24;0.09;0.13;0.32;0.31;0.2;0.215;1
18.84;0.24;0.09;0.13;0.32;0.31;0.2;0.215;1
18.88;0.24;0.09;0.13;0.32;0.31;0.2;0.215;1
18.92;0.24;0.08;0.13;0.32;0.31;0.2;0.21333333333333335;1
18.96;0.24;0.08;0.13;0.32;0.31;0.2;0.21333333333333335;1
19.0;0.24;0.08;0.13;0.32;0.31;0.2;0.21333333333333335;1
19.04;0.24;0.07;0.13;0.32;0.31;0.19;0.21;1
19.08;0.24;0.06;0.12;0.32;0.31;0.19;0.20666666666666667;1
19.12;0.24;0.05;0.12;0.32;0.31;0.18;0.20333333333333334;1
19.16;0.24;0.05;0.12;0.32;0.31;0.18;0.20333333333333334;1
19.2;0.24;0.04;0.12;0.32;0.31;0.18;0.20166666666666666;1
19.24;0.24;0.04;0.11;0.32;0.31;0.18;0.19999999999999998;1
19.28;0.24;0.04;0.11;0.32;0.31;0.18;0.19999999999999998;1
19.32;0.24;0.03;0.11;0.32;0.31;0.18;0.19833333333333333;1
19.36;0.24;0.03;0.1;0.32;0.31;0.18;0.19666666666666666;1
19.4;0.24;0.03;0.1;0.32;0.31;0.18;0.19666666666666666;1
19.44;0.24;0.03;0.09;0.32;0.31;0.18;0.19499999999999998;1
19.48;0.24;0.03;0.08;0.32;0.31;0.17;0.19166666666666665;1
19.52;0.24;0.02;0.08;0.32;0.31;0.17;0.18999999999999997;1
19.56;0.24;0.02;0.08;0.32;0.31;0.17;0.18999999999999997;1
19.6;0.24;0.02;0.07;0.32;0.31;0.17;0.18833333333333332;1
19.64;0.24;0.02;0.07;0.32;0.31;0.17;0.18833333333333332;1
19.68;0.24;0.02;0.07;0.32;0.31;0.17;0.18833333333333332;1
19.72;0.24;0.02;0.07;0.32;0.31;0.17;0.18833333333333332;1
19.76;0.24;0.02;0.06;0.32;0.31;0.16;0.18499999999999997;1
19.8;0.24;0.02;0.05;0.32;0.31;0.16;0.18333333333333332;1
19.84;0.24;0.02;0.04;0.32;0.31;0.16;0.18166666666666664;1
19.88;0.24;0.02;0.04;0.32;0.31;0.16;0.18166666666666664;1
19.92;0.24;0.02;0.03;0.32;0.31;0.16;0.18000000000000002;1
19.96;0.24;0.02;0.02;0.32;0.31;0.16;0.17833333333333334;1
20.0;0.24;0.02;0.02;0.32;0.31;0.16;0.17833333333333334;1
20.04;0.24;0.02;0.01;0.32;0.31;0.16;0.17666666666666667;1
20.08;0.24;0.02;0.01;0.32;0.31;0.16;0.17666666666666667;1
20.12;0.24;0.02;0.01;0.32;0.31;0.16;0.17666666666666667;1
20.16;0.24;0.02;0.01;0.32;0.31;0.16;0.17666666666666667;1
20.2;0.24;0.02;0.01;0.32;0.31;0.16;0.17666666666666667;1
20.24;0.24;0.02;0.01;0.32;0.31;0.16;0.17666666666666667;1
20.28;0.24;0.02;0.01;0.32;0.31;0.16;0.17666666666666667;1
20.32;0.24;0.02;0.01;0.32;0.31;0.16;0.17666666666666667;1
20.36;0.24;0.02;0.01;0.32;0.31;0.16;0.17666666666666667;1
20.4;0.24;0.02;0.01;0.32;0.31;0.16;0.17666666666666667;1
20.44;0.24;0.02;0.01;0.32;0.31;0.16;0.17666666666666667;1
20.48;0.24;0.02;0.01;0.32;0.31;0.16;0.17666666666666667;1
20.52;0.24;0.02;0.01;0.32;0.3;0.16;0.17500000000000002;1
20.56;0.24;0.02;0.01;0.32;0.3;0.15;0.17333333333333334;1
20.6;0.24;0.02;0.01;0.32;0.29;0.15;0.17166666666666666;1
20.64;0.24;0.02;0.01;0.32;0.29;0.15;0.17166666666666666;1
20.68;0.24;0.02;0.01;0.32;0.29;0.15;0.17166666666666666;1
20.72;0.24;0.02;0.01;0.32;0.29;0.15;0.17166666666666666;1
20.76;0.24;0.02;0.01;0.32;0.29;0.15;0.17166666666666666;1
20.8;0.24;0.02;0.01;0.32;0.29;0.15;0.17166666666666666;1
20.84;0.24;0.02;0.01;0.3;0.27;0.15;0.165;1
20.88;0.24;0.02;0.01;0.3;0.26;0.15;0.16333333333333336;1
20.92;0.24;0.02;0.0;0.3;0.26;0.14;0.16;1
20.96;0.24;0.02;0.0;0.3;0.26;0.14;0.16;1
21.0;0.23;0.02;0.0;0.3;0.26;0.14;0.15833333333333335;1
21.04;0.23;0.02;0.0;0.3;0.26;0.14;0.15833333333333335;1
21.08;0.23;0.02;0.0;0.3;0.26;0.14;0.15833333333333335;1
21.12;0.23;0.02;0.0;0.3;0.25;0.14;0.15666666666666668;1
21.16;0.23;0.02;0.0;0.29;0.24;0.14;0.15333333333333335;1
21.2;0.23;0.02;0.0;0.29;0.24;0.14;0.15333333333333335;1
21.24;0.23;0.02;0.0;0.29;0.24;0.14;0.15333333333333335;1
21.28;0.23;0.02;0.0;0.29;0.23;0.14;0.15166666666666667;1
21.32;0.23;0.02;0.0;0.29;0.23;0.14;0.15166666666666667;1
21.36;0.23;0.02;0.0;0.29;0.23;0.14;0.15166666666666667;1
21.4;0.23;0.02;0.0;0.29;0.23;0.14;0.15166666666666667;1
21.44;0.23;0.02;-0.01;0.29;0.23;0.14;0.15;0
21.48;0.23;0.02;-0.01;0.29;0.23;0.14;0.15;0
21.52;0.23;0.02;-0.01;0.29;0.23;0.14;0.15;0
21.56;0.23;0.02;-0.01;0.29;0.23;0.14;0.15;0
21.6;0.23;0.02;-0.01;0.29;0.23;0.14;0.15;0
21.64;0.23;0.02;-0.01;0.29;0.23;0.14;0.15;0
21.68;0.23;0.02;-0.01;0.29;0.23;0.14;0.15;0
21.72;0.23;0.02;-0.01;0.29;0.23;0.14;0.15;0
21.76;0.23;0.02;-0.01;0.29;0.23;0.14;0.15;0
21.8;0.23;0.02;-0.02;0.29;0.23;0.14;0.14833333333333334;0
21.84;0.23;0.02;-0.02;0.29;0.23;0.14;0.14833333333333334;0
21.88;0.23;0.02;-0.02;0.29;0.23;0.14;0.14833333333333334;0
21.92;0.23;0.02;-0.02;0.29;0.23;0.14;0.14833333333333334;0
21.96;0.23;0.02;-0.02;0.29;0.23;0.14;0.14833333333333334;0
22.0;0.23;0.02;-0.02;0.29;0.23;0.14;0.14833333333333334;0
22.04;0.23;0.02;-0.02;0.29;0.23;0.14;0.14833333333333334;0
22.08;0.23;0.02;-0.02;0.29;0.23;0.14;0.14833333333333334;0
22.12;0.23;0.02;-0.02;0.29;0.23;0.14;0.14833333333333334;0
22.16;0.23;0.02;-0.02;0.29;0.23;0.14;0.14833333333333334;0
22.2;0.23;0.02;-0.02;0.29;0.23;0.14;0.14833333333333334;0
22.24;0.23;0.02;-0.03;0.29;0.23;0.14;0.14666666666666667;0
22.28;0.23;0.02;-0.03;0.29;0.23;0.14;0.14666666666666667;0
22.32;0.23;0.02;-0.03;0.29;0.23;0.14;0.14666666666666667;0
22.36;0.23;0.02;-0.03;0.29;0.23;0.14;0.14666666666666667;0
22.4;0.23;0.02;-0.03;0.29;0.23;0.14;0.14666666666666667;0
22.44;0.23;0.02;-0.03;0.29;0.23;0.14;0.14666666666666667;0
22.48;0.23;0.02;-0.03;0.29;0.23;0.14;0.14666666666666667;0
22.52;0.23;0.02;-0.03;0.29;0.23;0.14;0.14666666666666667;0
22.56;0.23;0.02;-0.03;0.29;0.23;0.14;0.14666666666666667;0
22.6;0.22;0.02;-0.03;0.29;0.23;0.14;0.145;0
22.64;0.21;0.02;-0.03;0.29;0.23;0.14;0.14333333333333334;0
22.68;0.21;0.02;-0.03;0.29;0.23;0.14;0.14333333333333334;0
22.72;0.2;0.02;-0.03;0.29;0.23;0.14;0.14166666666666666;0
22.76;0.2;0.02;-0.03;0.29;0.23;0.14;0.14166666666666666;0
22.8;0.2;0.02;-0.03;0.29;0.23;0.14;0.14166666666666666;0
22.84;0.19;0.02;-0.03;0.29;0.23;0.14;0.13999999999999999;0
22.88;0.18;0.02;-0.03;0.29;0.23;0.14;0.13833333333333334;0
22.92;0.18;0.02;-0.03;0.29;0.23;0.14;0.13833333333333334;0
22.96;0.16;0.02;-0.03;0.29;0.23;0.14;0.13499999999999998;0
23.0;0.15;0.02;-0.03;0.29;0.23;0.14;0.13333333333333333;0
23.04;0.15;0.02;-0.03;0.29;0.23;0.14;0.13333333333333333;0
23.08;0.15;0.02;-0.03;0.29;0.23;0.14;0.13333333333333333;0
23.12;0.15;0.02;-0.03;0.29;0.23;0.14;0.13333333333333333;0
23.16;0.14;0.02;-0.03;0.29;0.23;0.14;0.13166666666666668;0
23.2;0.14;0.02;-0.03;0.29;0.23;0.14;0.13166666666666668;0
23.24;0.13;0.02;-0.03;0.29;0.23;0.14;0.13;0
23.28;0.13;0.02;-0.03;0.29;0.23;0.14;0.13;0
23.32;0.12;0.02;-0.03;0.29;0.23;0.14;0.12833333333333333;0
23.36;0.12;0.02;-0.03;0.29;0.23;0.14;0.12833333333333333;0
23.4;0.11;0.02;-0.03;0.29;0.23;0.14;0.12666666666666668;0
23.44;0.1;0.02;-0.03;0.29;0.23;0.14;0.125;0
23.48;0.1;0.02;-0.03;0.29;0.23;0.14;0.125;0
23.52;0.1;0.02;-0.03;0.29;0.23;0.14;0.125;0
23.56;0.1;0.02;-0.03;0.3;0.23;0.14;0.12666666666666668;0
23.6;0.09;0.02;-0.03;0.3;0.23;0.14;0.125;0
23.64;0.09;0.02;-0.03;0.3;0.23;0.14;0.125;0
23.68;0.09;0.02;-0.03;0.3;0.23;0.13;0.12333333333333334;0
23.72;0.09;0.02;-0.03;0.3;0.23;0.13;0.12333333333333334;0
23.76;0.09;0.02;-0.03;0.3;0.23;0.13;0.12333333333333334;0
23.8;0.09;0.02;-0.03;0.3;0.23;0.13;0.12333333333333334;0
23.84;0.09;0.02;-0.03;0.3;0.23;0.13;0.12333333333333334;0
23.88;0.09;0.02;-0.03;0.3;0.23;0.13;0.12333333333333334;0
23.92;0.09;0.02;-0.03;0.3;0.23;0.13;0.12333333333333334;0
23.96;0.09;0.02;-0.03;0.3;0.23;0.13;0.12333333333333334;0
24.0;0.09;0.02;-0.03;0.3;0.23;0.13;0.12333333333333334;0
24.04;0.09;0.02;-0.03;0.3;0.23;0.13;0.12333333333333334;0
24.08;0.09;0.02;-0.03;0.3;0.23;0.13;0.12333333333333334;0
24.12;0.09;0.02;-0.03;0.3;0.23;0.13;0.12333333333333334;0
24.16;0.09;0.02;-0.03;0.3;0.23;0.13;0.12333333333333334;0
24.2;0.09;0.02;-0.03;0.3;0.23;0.13;0.12333333333333334;0
24.24;0.09;0.02;-0.03;0.3;0.23;0.13;0.12333333333333334;0
24.28;0.09;0.02;-0.03;0.3;0.23;0.13;0.12333333333333334;0
24.32;0.09;0.02;-0.03;0.3;0.23;0.12;0.12166666666666666;0
24.36;0.09;0.02;-0.03;0.3;0.23;0.12;0.12166666666666666;0
24.4;0.09;0.02;-0.03;0.3;0.23;0.12;0.12166666666666666;0
24.44;0.09;0.02;-0.03;0.3;0.23;0.12;0.12166666666666666;0
24.48;0.09;0.02;-0.03;0.3;0.23;0.12;0.12166666666666666;0
24.52;0.09;0.02;-0.03;0.3;0.23;0.12;0.12166666666666666;0
24.56;0.09;0.02;-0.03;0.3;0.23;0.12;0.12166666666666666;0
24.6;0.09;0.02;-0.03;0.3;0.23;0.12;0.12166666666666666;0
24.64;0.09;0.02;-0.03;0.3;0.23;0.12;0.12166666666666666;0
24.68;0.09;0.02;-0.03;0.3;0.23;0.12;0.12166666666666666;0
24.72;0.09;0.02;-0.03;0.29;0.23;0.12;0.12;0
24.76;0.09;0.02;-0.03;0.29;0.23;0.12;0.12;0
24.8;0.09;0.02;-0.03;0.29;0.23;0.11;0.11833333333333333;0
24.84;0.09;0.02;-0.03;0.29;0.23;0.11;0.11833333333333333;0
24.88;0.09;0.02;-0.03;0.29;0.23;0.11;0.11833333333333333;0
24.92;0.09;0.02;-0.03;0.29;0.22;0.11;0.11666666666666665;0
24.96;0.09;0.02;-0.03;0.29;0.21;0.11;0.11499999999999999;0
25.0;0.09;0.02;-0.03;0.29;0.21;0.11;0.11499999999999999;0
25.04;0.09;0.02;-0.03;0.29;0.21;0.11;0.11499999999999999;0
25.08;0.09;0.02;-0.03;0.29;0.21;0.11;0.11499999999999999;0
25.12;0.09;0.02;-0.03;0.29;0.21;0.11;0.11499999999999999;0
25.16;0.09;0.02;-0.03;0.29;0.2;0.11;0.11333333333333334;0
25.2;0.09;0.02;-0.03;0.29;0.19;0.11;0.11166666666666668;0
25.24;0.09;0.02;-0.03;0.29;0.18;0.11;0.11;0
25.28;0.09;0.02;-0.03;0.29;0.16;0.11;0.10666666666666667;0
25.32;0.09;0.02;-0.03;0.29;0.16;0.11;0.10666666666666667;0
25.36;0.09;0.02;-0.03;0.29;0.16;0.11;0.10666666666666667;0
25.4;0.09;0.02;-0.03;0.29;0.15;0.11;0.105;0
25.44;0.09;0.02;-0.03;0.29;0.15;0.11;0.105;0
25.48;0.09;0.02;-0.03;0.29;0.14;0.11;0.10333333333333333;0
25.52;0.09;0.02;-0.03;0.29;0.14;0.11;0.10333333333333333;0
25.56;0.09;0.02;-0.02;0.29;0.14;0.11;0.105;0
25.6;0.09;0.02;-0.02;0.29;0.14;0.11;0.105;0
25.64;0.09;0.02;-0.02;0.29;0.14;0.1;0.10333333333333333;0
25.68;0.09;0.03;-0.02;0.29;0.14;0.1;0.105;0
25.72;0.09;0.03;-0.02;0.29;0.14;0.1;0.105;0
25.76;0.09;0.03;-0.02;0.29;0.14;0.1;0.105;0
25.8;0.09;0.03;-0.02;0.29;0.14;0.09;0.10333333333333333;0
25.84;0.09;0.03;-0.02;0.29;0.14;0.08;0.10166666666666667;0
25.88;0.09;0.04;-0.02;0.29;0.14;0.06;0.10000000000000002;0
25.92;0.09;0.04;-0.02;0.29;0.14;0.05;0.09833333333333334;0
25.96;0.09;0.04;-0.02;0.29;0.14;0.03;0.09500000000000001;0
26.0;0.09;0.04;-0.02;0.29;0.14;0.02;0.09333333333333334;0
26.04;0.09;0.05;-0.02;0.29;0.14;0.02;0.09500000000000001;0
26.08;0.09;0.06;-0.02;0.29;0.14;0.01;0.09500000000000001;0
26.12;0.09;0.06;-0.02;0.29;0.14;0.0;0.09333333333333334;0
26.16;0.09;0.06;-0.02;0.29;0.14;-0.01;0.09166666666666667;0
26.2;0.1;0.06;-0.02;0.29;0.14;-0.01;0.09333333333333334;0
26.24;0.1;0.06;-0.02;0.29;0.14;-0.01;0.09333333333333334;0
26.28;0.11;0.06;-0.02;0.29;0.14;-0.01;0.09499999999999999;0
26.32;0.11;0.06;-0.02;0.29;0.14;-0.02;0.09333333333333332;0
26.36;0.11;0.06;-0.02;0.29;0.14;-0.02;0.09333333333333332;0
26.4;0.12;0.06;-0.02;0.29;0.14;-0.02;0.09499999999999999;0
26.44;0.12;0.07;-0.02;0.29;0.14;-0.02;0.09666666666666666;0
26.48;0.12;0.07;-0.02;0.29;0.14;-0.02;0.09666666666666666;0
26.52;0.12;0.07;-0.02;0.29;0.14;-0.02;0.09666666666666666;0
26.56;0.12;0.07;-0.02;0.29;0.14;-0.02;0.09666666666666666;0
26.6;0.12;0.07;-0.02;0.29;0.14;-0.02;0.09666666666666666;0
26.64;0.12;0.07;-0.02;0.29;0.14;-0.02;0.09666666666666666;0
26.68;0.12;0.07;-0.02;0.29;0.14;-0.02;0.09666666666666666;0
26.72;0.12;0.07;-0.02;0.29;0.14;-0.02;0.09666666666666666;0
26.76;0.12;0.07;-0.02;0.29;0.14;-0.02;0.09666666666666666;0
26.8;0.12;0.08;-0.02;0.29;0.14;-0.02;0.09833333333333333;0
26.84;0.12;0.08;-0.02;0.29;0.14;-0.02;0.09833333333333333;0
26.88;0.12;0.08;-0.02;0.29;0.14;-0.02;0.09833333333333333;0
26.92;0.12;0.08;-0.02;0.29;0.14;-0.02;0.09833333333333333;0
26.96;0.12;0.08;-0.02;0.29;0.14;-0.02;0.09833333333333333;0
27.0;0.12;0.08;-0.02;0.29;0.14;-0.02;0.09833333333333333;0
27.04;0.12;0.09;-0.03;0.29;0.14;-0.02;0.09833333333333333;0
27.08;0.12;0.09;-0.04;0.29;0.14;-0.02;0.09666666666666666;0
27.12;0.12;0.09;-0.06;0.29;0.14;-0.02;0.09333333333333332;0
27.16;0.12;0.09;-0.06;0.29;0.14;-0.02;0.09333333333333332;0
27.2;0.12;0.09;-0.06;0.29;0.14;-0.02;0.09333333333333332;0
27.24;0.12;0.09;-0.06;0.29;0.14;-0.01;0.09499999999999999;0
27.28;0.12;0.09;-0.06;0.29;0.14;-0.01;0.09499999999999999;0
27.32;0.12;0.09;-0.06;0.29;0.14;-0.01;0.09499999999999999;0
27.36;0.12;0.09;-0.07;0.29;0.14;-0.01;0.09333333333333332;0
27.4;0.12;0.09;-0.07;0.29;0.14;-0.01;0.09333333333333332;0
27.44;0.12;0.09;-0.08;0.29;0.14;-0.01;0.09166666666666667;0
27.48;0.12;0.09;-0.08;0.29;0.14;-0.01;0.09166666666666667;0
27.52;0.12;0.09;-0.08;0.28;0.14;-0.01;0.09000000000000001;0
27.56;0.12;0.09;-0.08;0.28;0.14;-0.01;0.09000000000000001;0
27.6;0.12;0.09;-0.08;0.28;0.14;-0.01;0.09000000000000001;0
27.64;0.12;0.09;-0.08;0.28;0.14;-0.02;0.08833333333333333;0
27.68;0.12;0.09;-0.08;0.27;0.14;-0.02;0.08666666666666667;0
27.72;0.12;0.09;-0.08;0.27;0.14;-0.02;0.08666666666666667;0
27.76;0.12;0.09;-0.09;0.27;0.14;-0.02;0.085;0
27.8;0.12;0.09;-0.09;0.27;0.14;-0.02;0.085;0
27.84;0.12;0.08;-0.09;0.27;0.14;-0.01;0.085;0
27.88;0.12;0.08;-0.09;0.26;0.14;-0.01;0.08333333333333333;0
27.92;0.12;0.08;-0.09;0.25;0.14;-0.01;0.08166666666666667;0
27.96;0.12;0.08;-0.08;0.24;0.14;-0.01;0.08166666666666667;0
28.0;0.12;0.08;-0.08;0.23;0.14;0.0;0.08166666666666668;0
28.04;0.12;0.08;-0.08;0.23;0.14;0.0;0.08166666666666668;0
28.08;0.12;0.08;-0.08;0.23;0.14;0.01;0.08333333333333333;0
28.12;0.12;0.08;-0.08;0.23;0.14;0.02;0.085;0
28.16;0.12;0.08;-0.09;0.23;0.14;0.02;0.08333333333333333;0
28.2;0.12;0.08;-0.09;0.23;0.14;0.03;0.085;0
28.24;0.12;0.08;-0.09;0.23;0.14;0.04;0.08666666666666667;0
28.28;0.12;0.08;-0.09;0.23;0.14;0.05;0.08833333333333333;0
28.32;0.12;0.08;-0.09;0.23;0.14;0.06;0.09000000000000001;0
28.36;0.12;0.08;-0.09;0.23;0.14;0.07;0.09166666666666667;0
28.4;0.12;0.08;-0.09;0.23;0.14;0.07;0.09166666666666667;0
28.44;0.12;0.08;-0.09;0.23;0.14;0.07;0.09166666666666667;0
28.48;0.12;0.08;-0.09;0.23;0.14;0.08;0.09333333333333334;0
28.52;0.12;0.08;-0.09;0.23;0.14;0.08;0.09333333333333334;0
28.56;0.12;0.08;-0.09;0.23;0.14;0.08;0.09333333333333334;0
28.6;0.12;0.08;-0.09;0.23;0.14;0.08;0.09333333333333334;0
28.64;0.12;0.08;-0.09;0.23;0.14;0.08;0.09333333333333334;0
28.68;0.12;0.08;-0.09;0.23;0.14;0.07;0.09166666666666667;0
28.72;0.12;0.08;-0.09;0.23;0.14;0.07;0.09166666666666667;0
28.76;0.12;0.08;-0.09;0.23;0.14;0.06;0.09000000000000001;0
28.8;0.12;0.08;-0.09;0.23;0.14;0.06;0.09000000000000001;0
28.84;0.12;0.08;-0.09;0.23;0.14;0.06;0.09000000000000001;0
28.88;0.12;0.08;-0.09;0.22;0.14;0.06;0.08833333333333333;0
