time;ECG ;is_high_frequency;classes
162.96;-0.057983;False;-1
163.0;0.0024414;False;-1
163.04;0.036621;False;-1
163.08;-0.03479;False;-1
163.12;-0.025635;False;-1
163.16;-0.04303;False;-1
163.2;-0.041199;False;-1
163.24;-0.054321;False;-1
163.28;0.019836;False;-1
163.32;0.04425;False;-1
163.36;-0.094604;False;-1
163.4;-0.080566;False;-1
163.44;1.1298;False;-1
163.48;-0.12665;False;-1
163.52;-0.087585;False;-1
163.56;-0.092468;False;-1
163.6;-0.079041;False;-1
163.64;-0.0354;False;-1
163.68;-0.072021;False;-1
163.72;-0.0064087;False;-1
163.76;0.023193;False;-1
163.8;0.03479;False;-1
163.84;0.011902;False;-1
163.88;0.082092;False;-1
163.92;0.13367;False;-1
163.96;0.067444;False;-1
164.0;0.14923;False;-1
164.04;0.19928;True;-1
164.08;0.091248;True;-1
164.12;0.097351;True;-1
164.16;0.61798;True;-1
164.2;-0.25391;True;-1
164.24;-0.010681;True;-1
164.28;-0.023804;True;-1
164.32;-0.036926;True;-1
164.36;-0.023804;True;-1
164.4;-0.033875;True;-1
164.44;-0.11322;True;-1
164.48;-0.11078;True;-1
164.52;-0.24963;True;-1
164.56;-0.19775;False;-1
164.6;-0.24567;False;-1
164.64;-0.29297;False;-1
164.68;-0.3363;False;-1
164.72;-0.40588;False;-1
164.76;-0.40527;False;-1
164.8;-0.41321;False;-1
164.84;-0.48248;False;-1
164.88;-0.43823;False;-1
164.92;-0.41473;False;-1
164.96;-0.53436;False;-1
165.0;-0.58716;False;-1
165.04;0.59753;False;-1
165.08;-0.66071;False;-1
165.12;-0.63507;False;-1
165.16;-0.61523;False;-1
165.2;-0.56366;False;-1
165.24;-0.48584;False;-1
165.28;-0.49927;False;-1
165.32;-0.47913;False;-1
165.36;-0.43671;False;-1
165.4;-0.37537;False;-1
165.44;-0.37994;False;-1
165.48;-0.37048;False;-1
165.52;-0.3418;False;-1
165.56;-0.33875;False;-1
165.6;-0.31128;False;-1
165.64;-0.3006;False;-1
165.68;-0.30151;False;-1
165.72;-0.23804;False;-1
165.76;-0.21515;False;-1
165.8;-0.063477;False;-1
165.84;-0.21118;False;-1
165.88;-0.18616;False;-1
165.92;0.071411;False;-1
165.96;-0.24384;False;-1
166.0;-0.12115;False;-1
166.04;-0.091248;False;-1
166.08;-0.056152;False;-1
166.12;-0.069275;False;-1
166.16;-0.0082397;False;-1
166.2;0.018311;False;-1
166.24;0.085449;False;-1
166.28;0.083923;False;-1
166.32;0.081177;False;-1
166.36;0.06897;False;-1
166.4;0.11627;False;-1
166.44;0.11993;False;-1
166.48;0.083923;False;-1
166.52;0.11108;False;-1
166.56;0.1123;False;-1
166.6;0.13885;False;-1
166.64;0.16174;False;-1
166.68;0.19379;False;-1
166.72;0.22766;False;-1
166.76;0.19073;False;-1
166.8;0.12726;False;-1
166.84;0.88165;False;-1
166.88;-0.098267;False;-1
166.92;0.035095;False;-1
166.96;0.088196;False;-1
167.0;0.067749;False;-1
167.04;0.13336;False;-1
167.08;0.094604;False;-1
167.12;0.17365;False;-1
167.16;0.19531;False;-1
167.2;0.18524;False;-1
167.24;0.11383;False;-1
167.28;0.18646;False;-1
167.32;0.22491;False;-1
167.36;0.20782;False;-1
167.4;0.19684;False;-1
167.44;0.14374;False;-1
167.48;0.17548;False;-1
167.52;0.1828;False;-1
167.56;0.16479;False;-1
167.6;0.21851;False;-1
167.64;0.27008;False;-1
167.68;0.13855;False;-1
167.72;0.10651;False;-1
167.76;1.4185;False;-1
167.8;0.089111;False;-1
167.84;0.072327;False;-1
167.88;0.071411;False;-1
167.92;0.07843;False;-1
167.96;-0.044556;False;-1
168.0;0.02655;False;-1
168.04;0.2243;False;-1
168.08;0.15228;False;-1
168.12;0.16174;False;-1
168.16;0.072021;False;-1
168.2;0.010071;False;-1
168.24;0.21667;False;-1
168.28;0.073242;False;-1
168.32;-0.034485;False;-1
168.36;-0.070801;False;-1
168.4;0.23956;False;-1
168.44;-0.077209;False;-1
168.48;-0.033875;False;-1
168.52;0.068054;False;-1
168.56;-0.13062;False;-1
168.6;-0.22919;False;-1
168.64;-0.046692;False;-1
168.68;-0.43762;False;-1
168.72;-0.3952;False;-1
168.76;-0.35919;False;-1
168.8;-0.36102;False;-1
168.84;-0.29694;False;-1
168.88;-0.31799;False;-1
168.92;-0.24536;False;-1
168.96;-0.24048;False;-1
169.0;-0.28229;False;-1
169.04;-0.2478;False;-1
169.08;-0.25116;False;-1
169.12;-0.23743;False;-1
169.16;-0.26276;False;-1
169.2;-0.25024;False;-1
169.24;-0.24689;False;-1
169.28;-0.22369;False;-1
169.32;-0.20447;False;-1
169.36;-0.21149;False;-1
169.4;-0.20752;False;-1
169.44;-0.090332;False;-1
169.48;-0.22675;False;-1
169.52;-0.20691;False;-1
169.56;0.69275;False;-1
169.6;-0.3653;False;-1
169.64;-0.22217;False;-1
169.68;-0.21057;False;-1
169.72;-0.14404;False;-1
169.76;-0.13855;False;-1
169.8;-0.11261;False;-1
169.84;-0.064087;False;-1
169.88;0.0033569;False;-1
169.92;-0.044556;False;-1
169.96;-0.0021362;False;-1
170.0;0.039673;False;-1
170.04;0.053711;False;-1
170.08;0.062561;False;-1
170.12;0.084839;False;-1
170.16;0.10468;False;-1
170.2;0.070496;False;-1
170.24;0.069885;False;-1
170.28;0.12299;False;-1
170.32;0.095825;False;-1
170.36;0.018616;False;-1
170.4;0.3299;False;-1
170.44;-0.24139;False;-1
170.48;-0.11322;False;-1
170.52;-0.085754;False;-1
170.56;-0.14099;False;-1
170.6;-0.16937;False;-1
170.64;-0.18738;False;-1
170.68;-0.23621;False;-1
170.72;-0.24384;False;-1
170.76;-0.31982;False;-1
170.8;-0.35706;False;-1
170.84;-0.36041;False;-1
170.88;-0.42084;False;-1
170.92;-0.46875;False;-1
170.96;-0.5249;False;-1
171.0;-0.57404;False;-1
171.04;-0.62286;False;-1
171.08;-0.67749;False;-1
171.12;-0.54352;False;-1
171.16;-0.58105;False;-1
171.2;-0.65033;False;-1
171.24;-0.66101;False;-1
171.28;-0.15869;False;-1
171.32;-0.69702;False;-1
171.36;-0.66345;False;-1
171.4;-0.64423;False;-1
171.44;-0.59204;False;-1
171.48;-0.57678;False;-1
171.52;-0.50629;False;-1
171.56;-0.45959;False;-1
171.6;-0.48279;False;-1
171.64;-0.43823;False;-1
171.68;-0.32684;False;-1
171.72;-0.36285;False;-1
171.76;-0.3421;False;-1
171.8;-0.31128;False;-1
171.84;-0.31219;False;-1
171.88;-0.22369;False;-1
171.92;-0.21545;False;-1
171.96;-0.12238;False;-1
172.0;-0.1712;True;-1
172.04;-0.15411;True;-1
172.08;-0.064697;True;-1
172.12;-0.041809;True;-1
172.16;-0.16235;True;-1
172.2;-0.12604;True;-1
172.24;-0.070801;True;-1
172.28;-0.034485;True;-1
172.32;0.012512;True;-1
172.36;0.022278;True;-1
172.4;0.091858;True;-1
172.44;0.06897;True;-1
172.48;0.10345;True;-1
172.52;0.13977;True;-1
172.56;0.15106;True;-1
172.6;0.18555;True;-1
172.64;0.18494;True;-1
172.68;0.14893;True;-1
172.72;0.16022;True;-1
172.76;0.25085;True;-1
172.8;0.20203;True;-1
172.84;0.14191;True;-1
172.88;0.13367;True;-1
172.92;0.64423;True;-1
172.96;0.1178;True;-1
173.0;0.11749;True;-1
173.04;0.1651;True;-1
173.08;0.18524;True;-1
173.12;0.16449;True;-1
173.16;0.16022;True;-1
173.2;0.2356;True;-1
173.24;0.18646;True;-1
173.28;0.17639;True;-1
173.32;0.17761;True;-1
173.36;0.17151;True;-1
173.4;0.11932;True;-1
173.44;0.18494;True;-1
173.48;0.2066;True;-1
173.52;0.20782;True;-1
173.56;0.13794;True;-1
173.6;0.25421;True;-1
173.64;0.26459;True;-1
173.68;0.19562;True;-1
173.72;0.12268;True;-1
173.76;1.5982;True;-1
173.8;0.17059;True;-1
173.84;0.094299;True;-1
173.88;0.12726;True;-1
173.92;0.11566;True;-1
173.96;0.14709;True;-1
174.0;0.13824;True;-1
174.04;0.15137;True;-1
174.08;0.10834;True;-1
174.12;0.062561;True;-1
174.16;0.074463;True;-1
174.2;0.063477;True;-1
174.24;0.032043;True;-1
174.28;-0.0076294;True;-1
174.32;0.030212;True;-1
174.36;0.019531;True;-1
174.4;0.0018311;True;-1
174.44;0.067749;True;-1
174.48;0.069275;True;-1
174.52;0.010681;True;-1
174.56;0.020752;True;-1
174.6;1.5143;True;-1
174.64;0.036316;True;-1
174.68;-0.00091553;True;-1
174.72;-0.018921;True;-1
174.76;0.027771;True;-1
174.8;-0.046692;True;-1
174.84;-0.044861;True;-1
174.88;0.094299;True;-1
174.92;0.087585;True;-1
174.96;0.051575;True;-1
175.0;0.0015259;True;-1
175.04;0.020142;True;-1
175.08;0.032654;True;-1
175.12;-0.017395;True;-1
175.16;-0.014038;True;-1
175.2;0.0030518;True;-1
175.24;0.10651;True;-1
175.28;0.093079;True;-1
175.32;0.095215;True;-1
175.36;-0.024719;False;-1
175.4;1.3809;False;-1
175.44;-0.048218;False;-1
175.48;-0.045166;False;-1
175.52;-0.16663;False;-1
175.56;-0.050354;False;-1
175.6;-0.0054932;False;-1
175.64;-0.028381;False;-1
175.68;0.14709;False;-1
175.72;0.0012207;False;-1
175.76;-0.12665;False;-1
175.8;-0.036316;False;-1
175.84;0.0076294;False;-1
175.88;-0.038757;False;-1
175.92;-0.046387;False;-1
175.96;-0.048523;False;-1
176.0;-0.00030518;False;-1
176.04;-0.03418;False;-1
176.08;-0.084229;False;-1
176.12;0.054932;False;-1
176.16;-0.11688;False;-1
176.2;-0.12726;False;-1
176.24;0.073547;False;-1
176.28;-0.25879;False;-1
176.32;-0.28259;False;-1
176.36;-0.20813;False;-1
176.4;-0.15442;False;-1
176.44;-0.19501;False;-1
176.48;-0.21637;False;-1
176.52;-0.16815;False;-1
176.56;-0.14923;False;-1
176.6;-0.12451;False;-1
176.64;-0.16754;False;-1
176.68;-0.12207;False;-1
176.72;-0.14343;False;-1
176.76;-0.13184;False;-1
176.8;-0.13397;False;-1
176.84;-0.15259;False;-1
176.88;-0.15442;False;-1
176.92;-0.097046;False;-1
176.96;-0.17303;False;-1
177.0;-0.14709;False;-1
177.04;-0.1825;False;-1
177.08;0.42358;False;-1
177.12;-0.21881;False;-1
177.16;-0.26093;False;-1
177.2;-0.2066;False;1
177.24;-0.14801;False;1
177.28;-0.22095;False;1
177.32;-0.18555;False;1
177.36;-0.087585;False;1
177.4;-0.1416;False;1
177.44;-0.12482;False;-1
177.48;-0.21851;False;1
177.52;-0.15808;False;1
177.56;-0.23956;False;1
177.6;-0.1651;False;1
177.64;-0.271;False;1
177.68;-0.27893;False;1
177.72;-0.2951;False;1
177.76;-0.14465;False;1
177.8;-0.10925;False;1
177.84;-0.021362;False;1
177.88;-0.18066;False;1
177.92;-0.11627;False;1
177.96;1.4352;False;1
178.0;-0.085449;False;1
178.04;-0.13824;False;1
178.08;-0.079956;False;1
178.12;-0.10803;False;1
178.16;-0.046997;False;1
178.2;-0.049133;False;1
178.24;-0.018005;False;1
178.28;-0.1236;False;1
178.32;-0.12909;False;1
178.36;-0.1001;False;1
178.4;-0.065613;False;1
178.44;-0.11078;False;1
178.48;-0.11505;False;1
178.52;-0.12085;False;1
178.56;-0.14587;False;1
178.6;-0.14313;False;1
178.64;-0.11078;False;1
178.68;0.051575;False;1
178.72;-0.0039673;False;1
178.76;-0.12848;False;1
178.8;-0.12909;False;1
178.84;1.0904;False;1
178.88;-0.32562;False;-1
178.92;-0.20935;False;-1
178.96;-0.33691;False;1
179.0;-0.36377;False;1
179.04;-0.43335;False;-1
179.08;-0.4126;False;-1
179.12;-0.25757;False;1
179.16;-0.10529;False;-1
179.2;0.15594;False;-1
179.24;0.13092;False;-1
179.28;0.28564;False;-1
179.32;0.23529;True;-1
179.36;0.17487;True;-1
179.4;0.21973;True;-1
179.44;0.28412;True;-1
179.48;0.21545;True;-1
179.52;0.16327;True;-1
179.56;0.20264;True;-1
179.6;0.27222;True;-1
179.64;0.41992;True;-1
179.68;0.23071;True;-1
179.72;0.24048;True;-1
179.76;1.5677;True;-1
179.8;0.24597;True;-1
179.84;0.24506;True;-1
179.88;0.28625;True;-1
179.92;0.24841;True;-1
179.96;0.27527;True;-1
180.0;0.23438;True;-1
180.04;0.35065;True;-1
180.08;0.25208;True;-1
180.12;0.24414;True;-1
180.16;0.22766;True;-1
180.2;0.19653;True;-1
180.24;0.16266;True;-1
180.28;0.21332;True;-1
180.32;0.20416;True;-1
180.36;0.18494;True;-1
180.4;0.26276;True;-1
180.44;0.14893;True;-1
180.48;0.14801;True;-1
180.52;0.81329;True;-1
180.56;-0.1236;True;-1
180.6;0.06897;True;-1
180.64;0.093689;True;-1
180.68;0.12238;True;-1
180.72;0.14587;True;-1
180.76;0.14069;True;-1
180.8;0.17883;True;-1
180.84;0.15106;True;-1
180.88;0.12482;True;-1
180.92;0.16235;True;-1
180.96;0.14313;True;-1
181.0;0.13184;True;-1
181.04;0.14771;True;-1
181.08;0.11505;True;-1
181.12;0.1593;True;-1
181.16;0.24139;True;-1
181.2;0.090332;True;-1
181.24;0.10376;True;-1
181.28;0.75958;True;-1
181.32;-0.14679;True;-1
181.36;0.037842;True;-1
181.4;0.050964;True;-1
181.44;0.070801;True;-1
181.48;0.07843;True;-1
181.52;0.065918;True;-1
181.56;0.12482;False;-1
181.6;0.13062;False;-1
181.64;0.10712;False;-1
181.68;0.12177;False;-1
181.72;0.14648;False;-1
181.76;0.14313;False;-1
181.8;0.13062;False;-1
181.84;0.12024;False;-1
181.88;0.12848;False;-1
181.92;0.19501;False;-1
181.96;0.23529;False;-1
182.0;0.10284;False;-1
182.04;0.11047;False;-1
182.08;1.2354;False;-1
182.12;0.019226;False;-1
182.16;0.050964;False;-1
182.2;0.041809;False;-1
182.24;0.022888;False;-1
182.28;0.062256;False;-1
182.32;0.04303;False;-1
182.36;0.094299;False;-1
182.4;0.037537;False;-1
182.44;0.050354;False;-1
182.48;0.020447;False;-1
182.52;0.024414;False;-1
182.56;-0.0039673;False;-1
182.6;-0.0097656;False;-1
182.64;-0.010681;False;-1
182.68;-0.012207;False;-1
182.72;0.091858;False;-1
182.76;0.027771;False;-1
182.8;0.055847;False;-1
182.84;0.17792;False;-1
182.88;-0.054932;False;-1
182.92;-0.031433;False;-1
182.96;0.94452;False;-1
183.0;-0.29968;False;-1
183.04;-0.17853;False;-1
183.08;-0.25543;False;-1
183.12;-0.16174;False;-1
183.16;-0.15594;False;-1
183.2;-0.13031;False;-1
183.24;-0.024414;False;-1
183.28;-0.10925;False;-1
183.32;-0.13031;False;-1
183.36;-0.14557;False;-1
183.4;-0.061646;False;-1
183.44;-0.075684;False;-1
183.48;-0.19104;False;-1
183.52;-0.059204;False;-1
183.56;-0.14496;False;-1
183.6;-0.13458;False;-1
183.64;-0.13062;False;-1
183.68;-0.078125;False;-1
183.72;-0.050354;False;-1
183.76;-0.086975;False;-1
183.8;-0.15289;False;-1
183.84;-0.17487;False;-1
183.88;0.72052;False;-1
183.92;-0.25116;False;-1
183.96;-0.36865;False;-1
184.0;-0.26428;False;-1
184.04;-0.27283;False;-1
184.08;-0.26306;False;-1
184.12;-0.27252;False;-1
184.16;-0.21942;False;-1
184.2;-0.31982;False;-1
184.24;-0.30579;False;-1
184.28;-0.30823;False;-1
184.32;-0.29968;False;-1
184.36;-0.33966;False;-1
184.4;-0.29999;False;-1
184.44;-0.27771;False;-1
184.48;-0.31311;False;-1
184.52;-0.28595;False;-1
184.56;-0.2478;False;-1
184.6;-0.21515;False;-1
184.64;-0.21912;False;-1
184.68;-0.20508;False;-1
184.72;-0.33661;False;-1
184.76;-0.20294;False;-1
184.8;0.95734;False;-1
184.84;-0.29175;False;-1
184.88;-0.28778;False;-1
184.92;-0.2182;False;-1
184.96;-0.16449;False;-1
185.0;-0.14313;False;-1
185.04;-0.15411;False;-1
185.08;-0.10132;False;-1
185.12;-0.17212;False;-1
185.16;-0.014648;False;-1
185.2;-0.067444;False;-1
185.24;-0.097351;False;-1
185.28;-0.04364;False;-1
185.32;0.082092;False;-1
185.36;-0.016785;False;-1
185.4;-0.078735;False;-1
185.44;-0.0018311;False;-1
185.48;-0.070801;False;-1
185.52;-0.044556;False;-1
185.56;0.10071;False;-1
185.6;0.085754;False;-1
185.64;-0.016785;False;-1
185.68;-0.066833;False;-1
185.72;1.0889;False;-1
185.76;0.07843;False;-1
185.8;0.037842;False;-1
185.84;0.011902;False;-1
185.88;-0.021057;False;-1
185.92;0.039063;False;-1
185.96;0.050354;False;-1
186.0;0.22339;False;-1
186.04;0.035706;False;-1
186.08;0.077209;False;-1
186.12;0.055542;False;-1
186.16;0.082092;False;-1
186.2;0.11993;False;-1
186.24;0.11658;False;-1
186.28;0.13062;False;-1
186.32;0.15259;False;-1
186.36;0.26703;False;-1
186.4;0.21057;False;-1
186.44;0.18219;False;-1
186.48;0.32074;False;-1
186.52;0.2594;False;-1
186.56;0.33173;False;-1
186.6;0.94238;False;-1
186.64;0.07019;False;-1
186.68;0.24078;False;-1
186.72;0.24475;False;-1
186.76;0.2771;False;-1
186.8;0.17212;False;-1
186.84;0.22705;False;-1
186.88;0.17914;False;-1
186.92;0.20996;False;-1
186.96;0.36133;False;-1
187.0;-0.025635;False;-1
187.04;-0.14648;False;-1
187.08;-0.11597;False;-1
187.12;-0.16266;False;-1
187.16;-0.28564;False;-1
187.2;-0.32898;False;-1
187.24;-0.44525;False;-1
187.28;-0.54108;False;-1
187.32;-0.60913;False;-1
187.36;-0.59204;False;-1
187.4;-0.72906;False;-1
187.44;-0.81146;False;-1
187.48;0.37384;False;-1
187.52;-0.90759;False;-1
187.56;-0.89478;False;-1
187.6;-0.9964;False;-1
187.64;-0.95001;False;-1
187.68;-0.92285;False;-1
187.72;-0.95398;False;-1
187.76;-0.86426;False;-1
187.8;-0.85724;False;-1
187.84;-0.80963;False;-1
187.88;-0.8136;False;-1
187.92;-0.72784;False;-1
187.96;-0.69;False;-1
188.0;-0.65247;False;-1
188.04;-0.61127;False;-1
188.08;-0.52032;False;-1
188.12;-0.49622;False;-1
188.16;-0.49988;False;-1
188.2;-0.47913;True;-1
188.24;0.39398;True;-1
188.28;-0.38727;True;-1
188.32;-0.401;True;-1
188.36;-0.22278;True;-1
188.4;-0.20081;True;-1
188.44;-0.15228;True;-1
188.48;-0.11139;True;-1
188.52;-0.030212;True;-1
188.56;-0.080261;True;-1
188.6;0.028687;True;-1
188.64;0.012512;True;-1
188.68;0.018921;True;-1
188.72;0.014954;True;-1
188.76;0.031738;True;-1
188.8;0.038147;True;-1
188.84;0.20447;True;-1
188.88;0.19073;True;-1
188.92;0.096436;True;-1
188.96;0.11749;True;-1
189.0;1.1737;True;-1
189.04;0.074463;True;-1
189.08;0.056458;True;-1
189.12;0.11902;True;-1
189.16;0.16571;True;-1
189.2;0.2066;True;-1
189.24;0.20996;True;-1
189.28;0.2066;True;-1
189.32;0.12207;True;-1
189.36;0.17181;True;-1
189.4;0.22736;True;-1
189.44;0.19745;True;-1
189.48;0.2533;True;-1
189.52;0.2063;True;-1
189.56;0.16052;True;-1
189.6;0.2594;True;-1
189.64;0.21667;True;-1
189.68;0.28015;True;-1
189.72;0.22919;True;-1
189.76;0.1712;True;-1
189.8;1.2808;True;-1
189.84;0.047607;True;-1
189.88;0.15198;True;-1
189.92;0.17426;True;-1
189.96;0.16113;True;-1
190.0;0.20599;True;-1
190.04;0.24658;True;-1
190.08;0.25116;True;-1
190.12;0.24261;True;-1
190.16;0.21881;True;-1
190.2;0.18311;True;-1
190.24;0.23315;True;-1
190.28;0.23987;True;-1
190.32;0.22705;True;-1
190.36;0.21088;True;-1
190.4;0.22736;True;-1
190.44;0.24353;False;-1
190.48;0.22766;False;-1
190.52;0.26398;False;-1
190.56;0.2359;False;-1
190.6;0.19897;False;-1
190.64;0.65094;False;-1
190.68;-0.081787;False;-1
190.72;0.03418;False;-1
190.76;0.11261;False;-1
190.8;0.12299;False;-1
190.84;0.16754;False;-1
190.88;0.11383;False;-1
190.92;0.12329;False;-1
190.96;0.2475;False;-1
191.0;0.14038;False;-1
191.04;0.12939;False;-1
191.08;0.18829;False;-1
191.12;0.076294;False;-1
191.16;0.089722;False;-1
191.2;0.15076;False;-1
191.24;0.13123;False;-1
191.28;0.14984;False;-1
191.32;0.15472;False;-1
191.36;0.21637;False;-1
191.4;0.22308;False;-1
191.44;0.16296;False;-1
191.48;0.23682;False;-1
191.52;0.24323;False;-1
191.56;0.24353;False;-1
191.6;0.14648;False;-1
191.64;0.24048;False;-1
191.68;0.1767;False;-1
191.72;0.24963;False;-1
191.76;0.23224;False;-1
191.8;0.22797;False;-1
191.84;0.35187;False;-1
191.88;0.29877;False;-1
191.92;0.24689;False;-1
191.96;0.22095;False;-1
192.0;0.14404;False;-1
192.04;0.09552;False;-1
192.08;0.087891;False;-1
192.12;0.061646;False;-1
192.16;-0.112;False;-1
192.2;-0.13733;False;-1
192.24;-0.13214;False;-1
192.28;-0.10864;False;-1
192.32;-0.28107;False;-1
192.36;-0.34943;False;-1
192.4;-0.45502;False;-1
192.44;0.60211;False;-1
192.48;-0.60364;False;-1
192.52;-0.65582;False;-1
192.56;-0.67719;False;-1
192.6;-0.72906;False;-1
192.64;-0.71747;False;-1
192.68;-0.81604;False;-1
192.72;-0.74738;False;-1
192.76;-0.78735;False;-1
192.8;-0.81543;False;-1
192.84;-0.81818;False;-1
192.88;-0.78033;False;-1
192.92;-0.79681;False;-1
192.96;-0.7489;False;-1
193.0;-0.76874;False;-1
193.04;-0.8136;False;-1
193.08;-0.74097;False;-1
193.12;-0.73853;False;-1
193.16;-0.64819;False;-1
193.2;-0.6308;False;-1
193.24;-0.58624;False;-1
193.28;-0.6369;False;-1
193.32;-0.06958;False;-1
193.36;-0.51422;False;-1
193.4;-0.43396;False;-1
193.44;-0.47089;False;-1
193.48;-0.48096;False;-1
193.52;-0.42236;False;-1
193.56;-0.37109;False;-1
193.6;-0.27863;False;-1
193.64;-0.28656;False;-1
193.68;-0.32043;False;-1
193.72;-0.20874;False;-1
193.76;-0.22736;False;-1
193.8;-0.14313;False;-1
193.84;-0.10406;False;-1
193.88;-0.032959;False;-1
193.92;-0.047607;False;-1
193.96;-0.033875;False;-1
194.0;-0.010376;False;-1
194.04;0.11719;False;-1
194.08;0.023804;False;-1
194.12;0.041504;False;-1
194.16;1.0544;False;-1
194.2;-0.076599;False;-1
194.24;0.0076294;False;-1
194.28;0.04364;False;-1
194.32;0.19958;False;-1
194.36;0.12085;True;-1
194.4;0.18097;True;-1
194.44;0.22247;True;-1
194.48;0.24719;True;-1
194.52;0.19745;True;-1
194.56;0.21301;True;-1
194.6;0.24475;True;-1
194.64;0.21912;True;-1
194.68;0.17853;True;-1
194.72;0.20233;True;-1
194.76;0.14496;True;-1
194.8;0.18524;True;-1
194.84;0.28473;True;-1
194.88;0.22125;True;-1
194.92;0.20355;True;-1
194.96;0.31342;True;-1
195.0;0.062866;True;-1
195.04;0.20844;True;-1
195.08;0.14557;True;-1
195.12;0.11505;True;-1
195.16;0.06073;True;-1
195.2;0.17517;True;-1
195.24;0.15747;True;-1
195.28;0.16479;True;-1
195.32;0.093994;True;-1
195.36;0.16144;True;-1
195.4;0.13824;True;-1
195.44;0.2063;True;-1
195.48;0.21912;True;-1
195.52;0.26794;True;-1
195.56;0.31952;True;-1
195.6;0.40039;True;-1
195.64;0.40833;True;-1
195.68;0.24536;True;-1
195.72;0.33844;False;-1
195.76;0.8197;False;-1
195.8;0.024719;False;-1
195.84;0.23376;False;-1
195.88;0.22797;False;-1
195.92;0.20386;False;-1
195.96;0.23315;False;-1
196.0;0.22125;False;-1
196.04;0.27313;False;-1
196.08;0.18829;False;-1
196.12;0.07782;False;-1
196.16;0.063782;True;-1
196.2;0.057678;True;-1
196.24;0.056458;True;-1
196.28;-0.028687;True;-1
196.32;-0.13947;True;-1
196.36;-0.15625;True;-1
196.4;-0.052795;True;-1
196.44;-0.25635;True;-1
196.48;-0.26062;True;-1
196.52;0.043335;True;-1
196.56;-0.65399;True;-1
196.6;-0.43762;True;-1
196.64;-0.40222;True;-1
196.68;-0.46539;True;-1
196.72;-0.40558;True;-1
196.76;-0.45563;True;-1
196.8;-0.34088;True;-1
196.84;-0.40558;True;-1
196.88;-0.40161;True;-1
196.92;-0.41138;True;-1
196.96;-0.37689;True;-1
197.0;-0.38696;True;-1
197.04;-0.33875;True;-1
197.08;-0.30487;True;-1
197.12;-0.38452;True;-1
197.16;-0.38452;True;-1
197.2;-0.41626;True;-1
197.24;0.25726;True;-1
197.28;-0.37476;True;-1
197.32;-0.37811;True;-1
197.36;-0.38422;True;-1
197.4;-0.30487;True;-1
197.44;-0.27222;True;-1
197.48;-0.24811;True;-1
197.52;-0.19379;True;-1
197.56;-0.26581;True;-1
197.6;-0.23071;True;-1
197.64;-0.17853;True;-1
197.68;-0.18127;True;-1
197.72;-0.13245;True;-1
197.76;-0.0177;True;-1
197.8;-0.16602;True;-1
197.84;-0.1181;True;-1
197.88;0.29297;True;-1
197.92;-0.37811;True;-1
197.96;-0.13947;True;-1
198.0;-0.16876;True;-1
198.04;-0.15045;True;-1
198.08;-0.07782;True;-1
198.12;-0.050049;True;-1
198.16;0.092163;True;-1
198.2;0.13031;True;-1
198.24;0.0048828;True;-1
198.28;0.074158;True;-1
198.32;-0.045166;True;-1
198.36;0.061646;True;-1
198.4;0.051575;True;-1
198.44;0.16968;True;-1
198.48;-0.021973;True;-1
198.52;-0.045471;True;-1
198.56;0.7843;True;-1
198.6;-0.10132;True;-1
198.64;-0.050659;True;-1
198.68;0.0039673;True;-1
198.72;0.033875;True;-1
198.76;-0.047607;True;-1
198.8;0.097961;True;-1
198.84;0.10345;True;-1
198.88;0.13062;True;-1
198.92;0.10712;True;-1
198.96;0.11353;True;-1
199.0;0.16113;True;-1
199.04;0.099182;True;-1
199.08;0.19165;True;-1
199.12;0.19531;True;-1
199.16;0.22949;True;-1
199.2;0.2713;True;-1
199.24;0.15228;True;-1
199.28;0.10864;True;-1
199.32;0.92041;True;-1
199.36;-0.036011;True;-1
199.4;0.079651;True;-1
199.44;0.093384;True;-1
199.48;0.11292;True;-1
199.52;0.11383;True;-1
199.56;0.17853;True;-1
199.6;0.21667;True;-1
199.64;0.20844;True;-1
199.68;0.15503;True;-1
199.72;0.19562;True;-1
199.76;0.19348;True;-1
199.8;0.15167;True;-1
199.84;0.15076;True;-1
199.88;0.12848;True;-1
199.92;0.14038;True;-1
199.96;0.16296;True;-1
200.0;0.18799;True;-1
200.04;0.20264;True;-1
200.08;0.14008;True;-1
200.12;0.062561;True;-1
200.16;1.2643;True;-1
200.2;0.087585;True;-1
200.24;0.030823;True;-1
200.28;0.036011;True;-1
200.32;-0.0061035;True;-1
200.36;0.0045776;True;-1
200.4;0.046082;True;-1
200.44;0.097351;True;-1
200.48;0.024414;True;-1
200.52;0.039368;True;-1
200.56;0.081482;True;-1
200.6;0.035706;True;-1
200.64;0.037842;True;-1
200.68;0.042114;True;-1
200.72;0.037842;True;-1
200.76;-0.0030518;True;-1
200.8;0.02655;True;-1
200.84;0.0054932;True;-1
200.88;0.092468;True;-1
200.92;0.11871;True;-1
200.96;0.088806;True;-1
201.0;0.083923;True;-1
201.04;0.10345;True;-1
201.08;0.30792;True;-1
201.12;0.037842;False;-1
201.16;0.035706;False;-1
201.2;0.054626;False;-1
201.24;0.090332;False;-1
201.28;0.093994;False;-1
201.32;0.094299;False;-1
201.36;0.16754;False;-1
201.4;0.12939;False;-1
201.44;0.10834;False;-1
201.48;0.13367;False;-1
201.52;0.1712;False;-1
201.56;0.11322;False;-1
201.6;0.10895;False;-1
