time;ECG ;is_high_frequency;classes
160.24;-0.53619;False;1
160.28;-0.64972;False;1
160.32;-0.72876;False;1
160.36;-0.031128;False;1
160.4;-0.60364;False;1
160.44;-0.50201;False;1
160.48;-0.38147;False;1
160.52;-0.11963;False;1
160.56;0.054932;False;1
160.6;-0.050659;False;1
160.64;-0.14099;False;1
160.68;-0.088501;False;1
160.72;-0.11719;False;1
160.76;-0.15015;False;1
160.8;-0.083923;False;1
160.84;-0.028381;False;1
160.88;-0.18494;False;1
160.92;-0.22583;False;1
160.96;1.0333;False;1
161.0;-0.13214;False;1
161.04;-0.11993;False;1
161.08;-0.073853;False;1
161.12;0.015564;False;1
161.16;0.073242;False;1
161.2;-0.023499;False;1
161.24;-0.093689;False;1
161.28;-0.10376;False;1
161.32;-0.059814;False;1
161.36;-0.021667;True;1
161.4;0.057678;True;1
161.44;0.12054;True;1
161.48;0.086365;True;1
161.52;0.16449;True;1
161.56;0.28473;True;1
161.6;1.507;True;1
161.64;0.53131;True;1
161.68;0.62378;True;1
161.72;0.5188;True;1
161.76;-0.024719;True;1
161.8;-0.27191;True;1
161.84;-0.45135;True;1
161.88;-0.54016;True;1
161.92;-0.28198;True;1
161.96;-0.28168;True;1
162.0;-0.18433;True;1
162.04;-0.19379;True;1
162.08;0.057373;True;1
162.12;0.07019;True;1
162.16;-0.14404;True;1
162.2;-0.18738;True;1
162.24;1.0345;True;1
162.28;-0.22552;True;1
162.32;-0.20447;True;1
162.36;-0.11627;True;1
162.4;-0.011597;True;1
162.44;0.071106;True;1
162.48;0.0027466;True;1
162.52;-0.15076;True;1
162.56;-0.20935;True;-1
162.6;-0.16327;True;-1
162.64;-0.22095;True;-1
162.68;-0.27832;True;-1
162.72;-0.27466;True;-1
162.76;-0.24597;True;-1
162.8;-0.177;True;-1
162.84;-0.39154;True;-1
162.88;-0.42694;True;-1
162.92;0.99396;True;-1
162.96;-0.30426;True;-1
163.0;-0.27252;True;-1
163.04;-0.15869;True;-1
163.08;-0.095825;True;-1
163.12;0.0015259;True;-1
163.16;-0.1181;True;-1
163.2;-0.27679;True;-1
163.24;-0.28656;True;-1
163.28;-0.18829;True;-1
163.32;-0.2655;True;-1
163.36;-0.25879;True;-1
163.4;-0.23224;True;-1
163.44;-0.20111;True;-1
163.48;-0.16113;True;-1
163.52;-0.44678;True;-1
163.56;-0.51605;True;-1
163.6;1.0147;True;-1
163.64;-0.3891;True;-1
163.68;-0.5127;True;-1
163.72;-0.42694;True;-1
163.76;-0.43152;True;-1
163.8;-0.38605;True;-1
163.84;-0.31189;True;-1
163.88;-0.46783;True;-1
163.92;-0.44342;True;-1
163.96;-0.50018;True;-1
164.0;-0.56;True;-1
164.04;-0.49622;True;-1
164.08;-0.53772;True;-1
164.12;-0.45959;False;-1
164.16;-0.57678;False;-1
164.2;-0.6308;False;-1
164.24;-0.74097;False;-1
164.28;-0.0039673;False;-1
164.32;-0.68146;False;-1
164.36;-0.59387;False;-1
164.4;-0.57495;False;-1
164.44;-0.49194;False;-1
164.48;-0.46783;False;-1
164.52;-0.60364;False;-1
164.56;-0.69092;False;-1
164.6;-0.71503;False;-1
164.64;-0.68085;False;-1
164.68;-0.71045;False;-1
164.72;-0.69641;False;-1
164.76;-0.6546;False;-1
164.8;-0.62897;False;-1
164.84;-0.77271;False;-1
164.88;-0.75012;False;-1
164.92;0.17731;False;-1
164.96;-0.69672;False;-1
165.0;-0.49652;False;-1
165.04;-0.30334;False;-1
165.08;-0.13489;False;-1
165.12;0.079956;False;-1
165.16;0.011902;False;-1
165.2;-0.112;False;-1
165.24;-0.092468;False;-1
165.28;-0.043945;False;-1
165.32;0.0039673;False;-1
165.36;0.030823;False;-1
165.4;0.061035;False;-1
165.44;0.19226;False;-1
165.48;0.24658;False;-1
165.52;0.19958;False;-1
165.56;0.28015;False;-1
165.6;1.4471;False;-1
165.64;0.36011;False;-1
165.68;0.45013;False;-1
165.72;0.36865;False;-1
165.76;0.40314;False;-1
165.8;0.30701;False;-1
165.84;0.17212;False;-1
165.88;0.091553;False;-1
165.92;0.21759;False;-1
165.96;0.24719;False;-1
166.0;-0.072327;False;-1
166.04;-0.1944;False;-1
166.08;-0.30243;False;-1
166.12;-0.34363;False;-1
166.16;-0.61737;False;-1
166.2;-0.65186;False;-1
166.24;-0.20782;False;-1
166.28;-0.41382;False;-1
166.32;-0.13611;False;-1
166.36;0.052795;False;-1
166.4;0.40131;False;-1
166.44;1.3214;False;-1
166.48;1.8002;False;-1
166.52;1.8115;False;-1
166.56;1.7798;False;-1
166.6;1.6595;False;-1
166.64;1.6934;False;-1
166.68;1.5097;False;-1
166.72;1.2555;False;-1
166.76;1.1993;False;-1
166.8;1.102;False;-1
166.84;0.81573;False;-1
166.88;0.70862;False;-1
166.92;1.9302;False;-1
166.96;0.5484;False;-1
167.0;0.41534;False;-1
167.04;0.354;False;-1
167.08;0.354;False;-1
167.12;0.42267;False;-1
167.16;0.31677;False;-1
167.2;0.19958;False;-1
167.24;0.11139;False;-1
167.28;0.071106;False;-1
167.32;-0.057068;False;-1
167.36;-0.13306;False;-1
167.4;-0.1474;False;-1
167.44;0.056458;False;-1
167.48;-0.021973;False;-1
167.52;-0.057983;False;-1
167.56;0.00091553;False;-1
167.6;0.19714;False;-1
167.64;-0.1709;False;-1
167.68;-0.090332;False;-1
167.72;-0.045776;False;-1
167.76;0.070496;False;-1
167.8;0.07019;False;-1
167.84;-0.028076;False;-1
167.88;-0.13916;False;-1
167.92;-0.067139;False;-1
167.96;-0.018311;False;-1
168.0;-0.0076294;False;-1
168.04;0.062866;False;-1
168.08;0.052185;False;-1
168.12;-0.1651;False;-1
168.16;-0.29175;False;-1
168.2;0.52551;False;-1
168.24;-0.36133;False;-1
168.28;-0.33905;False;1
168.32;-0.34729;False;1
168.36;-0.25055;False;1
168.4;-0.26703;False;1
168.44;-0.40161;False;1
168.48;-0.54016;False;1
168.52;-0.60669;False;1
168.56;-0.50171;False;1
168.6;-0.63019;False;1
168.64;-0.64819;False;1
168.68;-0.68359;False;1
168.72;-0.87219;False;1
168.76;-0.87555;False;1
168.8;0.4776;False;1
168.84;-0.87189;False;1
168.88;-0.9079;False;1
168.92;-0.86975;False;1
168.96;-0.75134;False;1
169.0;-0.53162;False;1
169.04;-0.64453;False;1
169.08;-0.73364;False;1
169.12;-0.68359;False;1
169.16;-0.5484;False;1
169.2;-0.50171;True;1
169.24;-0.42694;True;1
169.28;-0.58167;True;1
169.32;-0.55786;True;1
169.36;-0.036316;True;1
169.4;-0.59967;True;1
169.44;-0.53894;True;1
169.48;-0.47516;True;1
169.52;-0.36682;True;1
169.56;-0.29327;True;1
169.6;-0.28595;True;1
169.64;-0.37903;True;1
169.68;-0.37048;True;1
169.72;-0.3598;True;1
169.76;-0.32593;True;1
169.8;-0.36072;True;1
169.84;-0.29144;True;1
169.88;-0.34088;True;1
169.92;-0.50323;True;1
169.96;-0.17792;True;1
170.0;-0.22491;True;1
170.04;-0.37689;True;1
170.08;-0.29663;True;1
170.12;-0.20477;True;1
170.16;-0.47516;True;1
170.2;-0.41168;True;1
170.24;-0.5014;True;1
170.28;-0.49896;True;1
170.32;-0.49988;True;1
170.36;-0.45654;True;1
170.4;-0.43121;True;1
170.44;-0.29297;True;1
170.48;-0.2771;True;1
170.52;-0.37018;True;1
170.56;-0.36835;True;1
170.6;0.86914;True;1
170.64;-0.3183;True;1
170.68;-0.25299;True;1
170.72;-0.16968;True;1
170.76;-0.037537;True;1
170.8;0.09613;True;1
170.84;-0.012512;True;1
170.88;-0.066528;True;1
170.92;-0.030518;True;1
170.96;-0.023193;True;1
171.0;-0.037537;True;1
171.04;-0.039063;True;1
171.08;-0.02655;True;1
171.12;0.059509;True;1
171.16;0.054932;True;1
171.2;-0.1059;True;1
171.24;-0.14709;True;1
171.28;0.75226;True;1
171.32;0.016785;True;1
171.36;0.011902;True;1
171.4;0.04303;True;1
171.44;0.14374;True;1
171.48;0.19623;True;1
171.52;0.036926;True;1
171.56;-0.047913;True;1
171.6;-0.016785;False;1
171.64;-0.02533;False;1
171.68;-0.096436;False;1
171.72;-0.12939;False;1
171.76;-0.41595;False;1
171.8;-0.29175;False;1
171.84;0.0067139;False;1
171.88;0.076904;False;1
171.92;-0.31616;False;1
171.96;-0.33752;False;1
172.0;0.97198;False;1
172.04;-0.29358;False;1
172.08;-0.28351;False;1
172.12;-0.09491;False;1
172.16;-0.099792;False;1
172.2;-0.036926;False;1
172.24;-0.091858;False;1
172.28;-0.23468;False;1
172.32;-0.24445;False;1
172.36;-0.19073;False;1
172.4;-0.17883;False;1
172.44;-0.16479;False;1
172.48;-0.093689;False;1
172.52;-0.072937;False;1
172.56;0.28656;False;1
172.6;0.25848;False;1
172.64;0.064697;False;1
172.68;0.088196;False;1
172.72;1.1862;False;1
172.76;0.10529;False;1
172.8;0.098267;False;1
172.84;0.11749;False;1
172.88;0.43121;False;1
172.92;0.44739;False;1
172.96;0.17578;False;1
173.0;0.077515;False;1
173.04;0.057068;False;1
173.08;0.020447;False;1
173.12;0.039063;False;1
173.16;-0.06134;False;1
173.2;-0.11261;False;1
173.24;-0.082092;False;1
173.28;0.0048828;False;1
173.32;0.063477;False;1
173.36;-0.11719;False;1
173.4;-0.15991;False;1
173.44;1.1432;False;1
173.48;-0.25452;False;1
173.52;-0.49896;False;1
173.56;-0.65308;False;1
173.6;-0.60242;False;1
173.64;-0.65674;False;1
173.68;-0.83984;False;1
173.72;-1.4011;False;1
173.76;-1.3644;False;1
173.8;-1.3812;False;1
173.84;-1.2045;False;1
173.88;-1.1746;False;1
173.92;-1.1316;False;1
173.96;-1.0037;False;1
174.0;-0.94666;False;1
174.04;-0.91858;False;1
174.08;-0.8786;False;1
174.12;0.2005;False;1
174.16;-0.68848;False;1
174.2;-0.49347;False;1
174.24;0.11932;False;1
174.28;0.35339;False;1
174.32;0.62683;False;1
174.36;0.68756;False;1
174.4;0.69183;False;1
174.44;1.0306;False;1
174.48;1.0336;False;1
174.52;0.54382;False;1
174.56;0.29755;False;1
174.6;0.20966;False;1
174.64;0.34271;False;1
174.68;0.46539;False;1
174.72;0.31677;False;1
174.76;0.49408;False;1
174.8;0.66254;False;1
174.84;-0.022888;False;1
174.88;0.061035;False;1
174.92;-0.076294;False;1
174.96;0.42786;False;1
175.0;0.13184;False;1
175.04;0.038757;False;1
175.08;-0.25482;False;1
175.12;-0.13397;False;1
175.16;-0.16083;False;1
175.2;-0.27283;False;1
175.24;-0.52826;False;1
175.28;-0.16998;False;1
175.32;-0.20996;False;1
175.36;-0.055847;False;1
175.4;-0.011292;False;1
175.44;1.3422;False;1
175.48;0.27557;False;1
175.52;0.33508;False;1
175.56;0.43976;False;1
175.6;0.56519;False;1
175.64;0.67169;False;1
175.68;0.54749;False;1
175.72;0.37781;False;1
175.76;0.29633;False;1
175.8;0.25574;False;1
175.84;0.23773;False;1
175.88;0.30792;False;1
175.92;0.24109;False;1
175.96;0.39246;False;1
176.0;0.5304;False;1
176.04;0.62531;False;1
176.08;1.6321;False;1
176.12;0.84839;False;1
176.16;0.3952;False;1
176.2;0.47577;False;1
176.24;0.62897;False;1
176.28;0.70129;False;1
176.32;0.5661;False;1
176.36;0.63446;False;1
176.4;0.53741;False;1
176.44;0.55359;False;1
176.48;0.49194;False;1
176.52;0.45563;False;1
176.56;0.58167;False;1
176.6;0.44678;False;1
176.64;0.42206;False;1
176.68;0.21698;False;1
176.72;0.92133;False;1
176.76;0.12512;False;1
176.8;0.16876;False;1
176.84;0.20569;False;1
176.88;0.35736;False;1
176.92;0.3833;False;1
176.96;0.19684;False;1
177.0;0.15259;False;1
177.04;0.11871;False;1
177.08;0.13611;False;1
177.12;0.12543;False;1
177.16;0.19043;False;1
177.2;0.17242;False;1
177.24;0.23254;False;1
177.28;0.22003;False;1
177.32;0.69244;False;1
177.36;0.090637;False;1
177.4;0.29297;False;1
177.44;0.43915;False;1
177.48;0.57312;False;1
177.52;0.55115;False;1
177.56;0.32166;False;1
177.6;0.21912;False;1
177.64;0.01709;False;1
177.68;-0.0024414;False;1
177.72;-0.27435;False;1
177.76;-0.20905;False;1
177.8;-0.40283;False;1
177.84;-0.5249;False;1
177.88;0.81451;False;1
177.92;-0.38605;False;1
177.96;-0.33447;False;1
178.0;-0.25055;False;1
178.04;-0.14252;False;1
178.08;-0.1413;False;1
178.12;-0.21332;False;1
178.16;-0.25574;False;1
178.2;-0.26459;False;1
178.24;-0.20386;False;1
178.28;-0.21698;False;1
178.32;-0.15167;False;1
178.36;-0.30518;False;1
178.4;-0.35736;False;1
178.44;0.10773;False;1
178.48;-0.37628;False;1
178.52;-0.31494;False;1
178.56;-0.26459;False;1
178.6;-0.16846;False;1
178.64;-0.08728;False;1
178.68;-0.06134;False;1
178.72;-0.20844;False;1
178.76;-0.22247;False;1
178.8;-0.177;False;1
178.84;-0.15167;False;1
178.88;-0.14008;True;1
178.92;-0.046387;True;1
178.96;-0.16083;True;1
179.0;-0.16205;True;1
179.04;0.17212;True;1
179.08;-0.19928;True;1
179.12;-0.15167;True;1
179.16;-0.11902;True;1
179.2;-0.074463;True;1
179.24;0.037842;True;1
179.28;0.050354;True;1
179.32;-0.080261;True;1
179.36;-0.10254;True;1
179.4;-0.10529;True;1
179.44;-0.096436;True;1
179.48;-0.089111;True;1
179.52;-0.097046;True;1
179.56;0.011597;True;1
179.6;-0.0067139;True;1
179.64;-0.10925;True;1
179.68;-0.12695;True;1
179.72;0.59906;True;1
179.76;-0.061951;True;1
179.8;0.011597;True;1
179.84;0.074768;False;1
179.88;0.15045;False;1
179.92;0.29633;False;1
179.96;0.11841;False;1
180.0;0.091858;False;1
180.04;0.10071;False;1
180.08;0.10468;False;1
180.12;0.072937;False;1
180.16;0.034485;False;1
180.2;0.032043;False;1
180.24;0.12573;True;1
180.28;0.12207;True;1
180.32;-0.024414;True;1
180.36;-0.10986;True;1
180.4;0.9259;True;1
180.44;-0.052185;True;1
180.48;-0.011597;True;1
180.52;0.0012207;True;1
180.56;0.08606;True;1
180.6;0.17853;True;1
180.64;0.028076;True;1
180.68;-0.06134;True;1
180.72;-0.050964;True;1
180.76;-0.058289;True;1
180.8;-0.044556;True;1
180.84;-0.019226;True;1
180.88;-0.0024414;True;1
180.92;0.050354;True;1
180.96;0.1709;True;1
181.0;0.059204;False;1
181.04;0.067139;False;1
181.08;1.2222;False;1
181.12;-0.10193;False;1
181.16;-0.13702;False;1
181.2;0.28412;False;1
181.24;0.27435;False;1
181.28;0.7132;False;1
181.32;0.59387;False;1
181.36;0.4422;False;1
181.4;0.42297;False;1
181.44;0.38727;False;1
181.48;0.3244;False;1
181.52;0.098267;False;1
181.56;-0.1297;False;1
181.6;-0.54138;False;1
181.64;-0.66833;False;1
181.68;-0.83557;False;1
181.72;-0.85602;False;1
181.76;-0.72144;False;1
181.8;-0.7608;False;1
181.84;-0.80933;False;1
181.88;-0.84564;False;1
181.92;-0.84015;False;1
181.96;-0.67017;False;1
182.0;-0.57129;False;1
182.04;-0.67566;False;1
182.08;-0.66254;False;1
182.12;-0.57617;False;1
182.16;-0.58167;False;1
182.2;-0.59906;False;1
182.24;-0.672;False;1
182.28;-0.68604;False;1
182.32;-0.5426;False;1
182.36;-0.39612;False;1
182.4;-0.58929;False;1
182.44;-0.68451;False;1
182.48;0.35248;False;1
182.52;-0.69;False;1
182.56;-0.65369;False;1
182.6;-0.5249;False;1
182.64;-0.43457;False;1
182.68;-0.27069;False;1
182.72;-0.23468;False;1
182.76;-0.42847;False;1
182.8;0.0057983;False;1
182.84;0.16571;False;1
182.88;-0.038757;False;1
182.92;-0.0073242;False;1
182.96;-0.13184;False;1
183.0;0.039368;False;1
183.04;0.067444;False;1
183.08;-0.22766;False;1
183.12;-0.33325;False;1
183.16;0.19379;False;1
183.2;-0.68939;False;1
183.24;-0.71838;False;1
183.28;-0.63721;False;1
183.32;-0.33875;False;1
183.36;-0.17212;False;1
183.4;-0.3064;False;1
183.44;-0.4071;False;1
183.48;-0.46295;False;1
183.52;-0.40253;False;1
183.56;-0.50964;False;1
183.6;-0.48492;False;1
183.64;-0.37354;False;1
183.68;-0.36835;False;1
183.72;-0.50598;False;1
183.76;-0.37079;False;1
183.8;-0.27008;False;1
183.84;-0.5011;False;1
183.88;-0.42908;False;1
183.92;-0.33051;False;1
183.96;-0.22797;False;1
184.0;-0.18372;False;1
184.04;-0.28625;False;1
184.08;-0.20782;False;1
184.12;-0.19562;False;1
184.16;-0.089722;False;1
184.2;-0.09613;False;1
184.24;-0.10895;False;1
184.28;0.036926;False;1
184.32;-0.06134;False;1
184.36;-0.11322;False;1
184.4;0.014648;False;1
184.44;-0.059509;False;1
184.48;-0.16876;False;1
184.52;-0.12299;False;1
184.56;-0.065918;False;1
184.6;0.047913;False;1
184.64;0.087585;False;1
184.68;-0.085754;False;1
184.72;-0.14221;False;1
184.76;-0.17334;False;1
184.8;-0.15656;False;1
184.84;-0.14038;False;1
184.88;-0.21301;False;1
184.92;-0.13031;False;1
184.96;-0.072937;False;1
185.0;-0.21362;False;1
185.04;-0.27252;False;1
185.08;1.0968;False;1
185.12;-0.25604;False;1
185.16;-0.23438;False;1
185.2;-0.20752;False;1
185.24;-0.14221;False;1
185.28;-0.014954;False;1
185.32;-0.12512;False;1
185.36;-0.22186;False;1
185.4;-0.21667;False;1
185.44;-0.18433;False;1
185.48;-0.18311;False;1
185.52;-0.17731;False;1
185.56;-0.1767;False;1
185.6;-0.05249;False;1
185.64;-0.20905;False;1
185.68;-0.18066;False;1
185.72;0.32776;False;1
185.76;-0.25543;False;1
185.8;-0.18158;False;1
185.84;-0.15717;False;1
185.88;-0.21118;False;1
185.92;-0.11932;False;1
185.96;-0.07019;False;1
186.0;-0.15991;False;1
186.04;-0.19531;False;1
186.08;-0.20264;False;1
186.12;-0.21851;False;1
186.16;-0.24658;False;1
186.2;-0.26794;False;1
186.24;-0.18921;False;1
186.28;-0.2182;False;1
186.32;-0.36163;False;1
186.36;-0.41626;False;1
186.4;0.72693;False;1
186.44;-0.30029;False;1
186.48;-0.27618;False;1
186.52;-0.19684;False;1
186.56;-0.12634;False;1
186.6;-0.047913;False;1
186.64;-0.072937;False;1
186.68;-0.015259;False;1
186.72;0.41748;False;1
186.76;0.79193;False;1
186.8;1.2134;False;1
186.84;1.373;False;1
186.88;1.767;False;1
186.92;1.911;False;1
186.96;1.9373;False;1
187.0;2.0462;False;1
187.04;3.5971;False;1
187.08;2.2263;False;1
187.12;2.1783;False;1
187.16;2.0529;False;1
187.2;1.9791;False;1
187.24;1.9351;False;1
187.28;1.7065;False;1
187.32;1.5024;False;1
187.36;1.4056;False;1
187.4;1.3907;False;1
187.44;1.2793;False;1
187.48;1.2686;False;1
187.52;1.4496;False;1
187.56;1.5884;False;1
187.6;1.5018;False;1
187.64;1.5875;False;1
187.68;2.8391;False;1
187.72;1.7599;False;1
187.76;1.7551;False;1
187.8;1.7282;False;1
187.84;1.6898;False;1
187.88;1.6858;False;1
187.92;1.5308;False;1
187.96;1.441;False;1
188.0;1.6855;False;1
188.04;1.4694;False;1
188.08;1.2122;False;1
188.12;0.84503;False;1
188.16;0.8078;False;1
188.2;0.46326;False;1
188.24;-0.090332;False;1
188.28;-0.0097656;False;1
188.32;-0.55603;False;1
188.36;-0.4248;False;1
188.4;-0.33844;False;1
188.44;-0.2533;False;1
188.48;-0.17792;False;1
188.52;-0.15289;False;1
188.56;-0.3833;False;1
188.6;-0.42236;False;1
188.64;-0.42633;False;1
188.68;-0.38513;False;1
188.72;-0.41321;False;1
188.76;-0.33936;False;1
188.8;-0.4538;False;1
188.84;-0.46722;False;1
188.88;-0.22705;False;1
188.92;-0.47058;False;1
188.96;-0.46295;False;1
189.0;-0.51117;False;1
189.04;-0.48615;False;1
189.08;-0.42145;False;1
189.12;-0.48431;False;1
189.16;-0.72174;False;1
189.2;-1.2595;False;1
189.24;-1.1932;False;1
189.28;-1.0513;False;1
189.32;-0.97046;False;1
189.36;-0.8847;False;1
189.4;-0.97565;False;1
189.44;-0.78339;False;1
189.48;0.26672;False;1
189.52;-0.77118;False;1
189.56;-0.6369;False;1
189.6;-0.59479;False;1
189.64;-0.71503;False;1
189.68;-0.49133;False;1
189.72;-0.50903;False;1
189.76;-0.44464;False;1
189.8;-0.43243;False;1
189.84;-0.40649;False;1
189.88;-0.52277;False;1
189.92;-0.40588;False;1
189.96;-0.31372;False;1
190.0;-0.41626;False;1
190.04;-0.39948;False;1
190.08;0.38879;False;1
190.12;0.1062;False;1
190.16;0.32745;False;1
190.2;0.64178;False;1
190.24;0.68268;False;1
190.28;0.72327;False;1
190.32;0.37537;False;1
190.36;0.32684;False;1
190.4;0.31189;False;1
190.44;0.34363;False;1
190.48;0.75653;False;1
190.52;0.99884;False;1
190.56;0.54138;False;1
190.6;0.33508;False;1
190.64;1.0312;False;1
190.68;0.056152;False;1
190.72;-0.0036621;False;1
190.76;-0.11139;False;1
190.8;-0.20691;False;1
190.84;-0.16327;False;1
190.88;-0.36316;False;1
190.92;-0.54413;False;1
190.96;-0.56305;False;1
191.0;-0.9494;False;1
191.04;-0.81177;False;1
191.08;-0.70679;False;1
191.12;-0.90851;False;1
191.16;-0.87372;False;1
191.2;0.36743;False;1
191.24;-0.8313;False;1
191.28;-0.78308;False;1
191.32;-0.69946;False;1
191.36;-0.57343;False;1
191.4;-0.48584;False;1
191.44;-0.56213;False;1
191.48;-0.66986;False;1
191.52;-0.59235;False;1
191.56;-0.51086;False;1
191.6;-0.43701;False;1
191.64;-0.47241;False;1
191.68;-0.34851;False;1
191.72;-0.39703;False;1
191.76;-0.45044;False;1
191.8;-0.55206;False;1
191.84;-0.085144;False;1
191.88;-0.64575;False;1
191.92;-0.37994;False;1
191.96;-0.18402;False;1
192.0;0.011902;False;1
192.04;0.35828;False;1
192.08;0.0045776;False;1
192.12;-0.25024;False;1
192.16;-0.048218;False;1
192.2;0.005188;False;1
192.24;0.063782;False;1
192.28;0.044861;False;1
192.32;0.075989;False;1
192.36;0.081482;False;1
192.4;0.19806;False;1
192.44;0.057373;False;1
192.48;0.071716;False;1
192.52;0.5368;False;1
192.56;0.032349;False;1
192.6;0.093994;False;1
192.64;0.10712;False;1
192.68;0.17792;False;1
192.72;0.29449;False;1
192.76;0.27954;False;1
192.8;0.13214;False;1
192.84;0.10254;False;1
192.88;0.082703;False;1
192.92;0.10956;False;1
192.96;0.087891;False;1
193.0;0.067749;False;1
193.04;0.068665;False;1
193.08;0.076294;False;1
193.12;0.091858;False;1
193.16;0.16418;False;1
193.2;-0.018921;False;1
193.24;-0.31158;False;1
193.28;0.75958;False;1
193.32;-0.26337;False;1
193.36;-0.20477;False;1
193.4;-0.15533;False;1
193.44;-0.11047;False;1
193.48;0.061035;False;1
193.52;0.10773;False;1
193.56;-0.10223;False;1
193.6;-0.065002;False;1
193.64;-0.21057;False;1
193.68;-0.030518;False;1
193.72;-0.7962;False;1
193.76;-0.85419;False;1
193.8;-1.7441;False;1
193.84;-2.178;False;1
193.88;-1.2314;False;1
193.92;-0.37323;False;1
193.96;-0.086365;False;1
194.0;0.075378;False;1
194.04;0.2124;False;1
194.08;0.47485;False;1
194.12;0.44006;False;1
194.16;0.55145;False;1
194.2;0.85876;False;1
194.24;0.88531;False;1
194.28;0.90454;False;1
194.32;0.71533;False;1
194.36;0.71045;False;1
194.4;0.72052;False;1
194.44;0.68176;False;1
194.48;0.56244;False;1
194.52;0.46234;False;1
194.56;0.44861;False;1
194.6;0.35889;False;1
194.64;0.36987;False;1
194.68;0.31219;False;1
194.72;0.17517;False;1
194.76;0.072937;False;1
194.8;1.0117;False;1
194.84;0.12329;False;1
194.88;0.13672;False;1
194.92;0.1358;False;1
194.96;0.22491;False;1
195.0;0.29938;False;1
195.04;0.1062;False;1
195.08;-0.05127;False;1
195.12;-0.085754;False;1
195.16;-0.19104;False;1
195.2;-0.25391;False;1
195.24;-0.22156;False;1
195.28;-0.56976;False;1
195.32;-0.53741;False;1
195.36;-0.4184;False;1
195.4;-0.51544;False;1
195.44;-0.59601;False;1
195.48;-0.23346;False;1
195.52;-0.60242;False;1
195.56;-0.52643;False;1
195.6;-0.24902;False;1
195.64;-0.22552;False;1
195.68;0.02655;False;1
195.72;-0.082397;False;1
195.76;-0.20416;False;1
195.8;-0.20416;False;1
195.84;-0.18402;False;1
195.88;-0.079041;False;1
195.92;-0.13214;False;1
195.96;-0.12238;False;1
196.0;-0.21912;False;1
196.04;-0.1001;False;1
196.08;-0.40314;False;1
196.12;-0.47455;False;1
196.16;0.03418;False;1
196.2;-0.6604;False;1
196.24;-0.62897;False;1
196.28;-0.58136;False;1
196.32;-0.52277;False;1
196.36;-0.37018;False;1
196.4;-0.38574;False;1
196.44;-0.49652;False;1
196.48;-0.46844;False;1
196.52;-0.42633;False;1
196.56;-0.3476;False;1
196.6;-0.34332;False;1
196.64;-0.2298;False;1
196.68;-0.19714;False;1
196.72;-0.38147;False;1
196.76;-0.31952;False;1
196.8;0.44067;False;1
196.84;-0.44067;False;1
196.88;-0.35889;False;1
196.92;-0.30579;False;1
196.96;-0.19501;False;1
197.0;-0.079651;False;1
197.04;-0.16541;False;1
197.08;-0.34302;False;1
197.12;-0.32623;False;1
197.16;-0.32074;False;1
197.2;-0.26398;False;1
197.24;-0.30243;False;1
197.28;-0.24719;False;1
197.32;-0.29358;False;1
197.36;-0.41046;False;1
197.4;-0.38544;False;1
197.44;0.17731;False;1
197.48;-0.32684;False;1
197.52;-0.33447;False;1
197.56;-0.26947;False;1
197.6;-0.18799;False;1
197.64;-0.12451;False;1
197.68;-0.30914;False;1
197.72;-0.37048;False;1
197.76;-0.38635;False;1
197.8;-0.35309;False;1
197.84;-0.33447;False;1
197.88;-0.25482;False;1
197.92;-0.31738;False;1
197.96;-0.3537;False;1
198.0;-0.17517;False;1
198.04;-0.16846;False;1
198.08;-0.26947;False;1
198.12;-0.22125;False;1
198.16;-0.12329;False;1
198.2;-0.034485;False;1
198.24;-0.00030518;False;1
198.28;-0.15015;False;1
198.32;-0.16296;False;1
198.36;-0.014648;False;1
198.4;-0.054932;False;1
198.44;-0.073242;False;1
198.48;0.018921;False;1
198.52;-0.13367;False;1
198.56;-0.14618;False;1
198.6;0.67505;False;1
198.64;-0.23163;False;1
198.68;-0.13;False;1
198.72;-0.098572;False;1
198.76;-0.053101;False;1
198.8;-0.12115;False;1
198.84;-0.11993;False;1
198.88;-0.24719;False;1
198.92;-0.24597;False;1
198.96;-0.21149;False;1
199.0;-0.22095;False;1
199.04;-0.16907;False;1
199.08;-0.088806;False;1
199.12;-0.29449;False;1
199.16;-0.29205;False;1
199.2;1.1584;False;1
199.24;-0.23285;False;1
199.28;-0.22797;False;1
199.32;-0.16937;False;1
199.36;-0.13794;False;1
199.4;-0.037842;False;1
199.44;-0.11261;False;1
199.48;-0.20508;False;1
199.52;-0.24292;False;1
199.56;-0.22034;False;1
199.6;-0.21332;False;1
199.64;-0.20721;False;1
199.68;-0.22522;False;1
199.72;-0.12421;False;1
199.76;-0.29846;False;1
199.8;-0.26398;False;1
199.84;0.46661;False;1
199.88;-0.33691;False;1
199.92;-0.25787;False;1
199.96;-0.23193;False;1
200.0;-0.14587;False;1
200.04;-0.013733;False;1
200.08;-0.044861;False;1
200.12;-0.22095;False;1
200.16;-0.18921;False;1
200.2;-0.19348;False;1
200.24;-0.19531;False;1
200.28;-0.23987;False;1
200.32;-0.26123;False;1
200.36;-0.25848;False;1
200.4;-0.24353;False;1
200.44;-0.1181;False;1
200.48;-0.11322;False;1
200.52;-0.20782;False;1
200.56;-0.27191;False;1
200.6;0.77332;False;1
200.64;-0.16266;False;1
200.68;-0.15076;False;1
200.72;-0.045471;False;1
