time;ECG ;is_high_frequency;classes
40.96;0.24933;False;1
41.0;0.13794;False;1
41.04;0.049438;False;1
41.08;0.073242;False;1
41.12;0.15228;False;1
41.16;0.20508;False;1
41.2;0.30243;False;1
41.24;0.11108;False;1
41.28;-0.073853;False;1
41.32;-0.097046;False;1
41.36;-0.078125;False;1
41.4;-0.0012207;False;1
41.44;-0.036011;False;1
41.48;-0.050354;False;1
41.52;-0.061646;False;1
41.56;-0.074768;False;1
41.6;-0.016174;False;1
41.64;0.1123;False;1
41.68;0.18616;False;1
41.72;0.072632;False;1
41.76;0.070801;False;1
41.8;0.099487;False;1
41.84;0.43915;False;1
41.88;0.018005;False;1
41.92;0.045471;False;1
41.96;0.099792;False;1
42.0;0.17517;False;1
42.04;0.29724;False;1
42.08;0.14404;False;1
42.12;-0.032959;False;1
42.16;-0.065613;False;1
42.2;-0.042725;False;1
42.24;0.0024414;False;1
42.28;0.007019;False;1
42.32;0.019226;False;1
42.36;0.012817;False;1
42.4;0.023499;False;1
42.44;0.12207;False;1
42.48;-0.029602;False;1
42.52;-0.056152;True;1
42.56;-0.071716;True;1
42.6;0.64606;True;1
42.64;-0.066223;True;1
42.68;-0.059814;True;1
42.72;0.028687;True;1
42.76;0.11536;True;1
42.8;0.17365;True;1
42.84;0.046692;True;1
42.88;-0.13977;True;1
42.92;-0.12787;True;1
42.96;-0.092773;True;1
43.0;-0.038452;True;1
43.04;-0.057678;True;1
43.08;-0.059509;True;1
43.12;0.020752;True;1
43.16;0.048523;True;1
43.2;-0.069885;True;1
43.24;-0.090332;True;1
43.28;0.83099;True;1
43.32;-0.23041;True;1
43.36;-0.11139;True;1
43.4;-0.065613;True;1
43.44;0.032654;True;1
43.48;0.12268;True;1
43.52;0.23621;True;1
43.56;-0.067444;True;1
43.6;-0.15045;True;1
43.64;-0.15381;True;1
43.68;-0.11932;True;1
43.72;-0.071411;True;1
43.76;-0.077209;True;1
43.8;0.00030518;True;1
43.84;0.055237;True;1
43.88;-0.112;True;1
43.92;-0.12299;True;1
43.96;0.36499;True;1
44.0;-0.26703;True;1
44.04;-0.1123;True;1
44.08;-0.066833;True;1
44.12;0.0045776;True;1
44.16;0.091553;True;1
44.2;0.2243;True;1
44.24;-0.089722;True;1
44.28;-0.16327;True;1
44.32;-0.18494;True;1
44.36;-0.13947;True;1
44.4;-0.10315;True;1
44.44;-0.046997;True;1
44.48;0.061951;True;1
44.52;-0.050049;True;1
44.56;-0.11597;True;1
44.6;-0.16998;True;1
44.64;1.7719;True;1
44.68;-0.034485;True;1
44.72;-0.12207;True;-1
44.76;-0.025024;True;-1
44.8;0.067139;True;-1
44.84;0.20752;True;-1
44.88;0.20416;True;-1
44.92;-0.12085;True;-1
44.96;-0.14618;True;-1
45.0;-0.1474;True;-1
45.04;-0.12085;True;-1
45.08;-0.1062;True;-1
45.12;-0.12878;True;-1
45.16;-0.07019;True;-1
45.2;0.072937;True;-1
45.24;-0.14587;True;-1
45.28;-0.14587;True;-1
45.32;-0.19653;True;-1
45.36;0.94238;True;-1
45.4;-0.11688;True;-1
45.44;-0.10773;True;-1
45.48;-0.044556;True;-1
45.52;0.079651;True;-1
45.56;0.21027;True;-1
45.6;0.027161;True;-1
45.64;-0.15076;True;-1
45.68;-0.15656;True;-1
45.72;-0.11475;True;-1
45.76;-0.10406;True;-1
45.8;-0.079041;True;-1
45.84;-0.063477;True;-1
45.88;-0.056763;True;-1
45.92;-0.067139;True;-1
45.96;-0.038757;True;-1
46.0;0.044861;True;-1
46.04;0.0048828;True;-1
46.08;-0.084839;True;-1
46.12;-0.086975;True;-1
46.16;1.4133;False;-1
46.2;-0.11871;False;-1
46.24;-0.085754;False;-1
46.28;-0.042419;False;-1
46.32;0.062256;False;-1
46.36;0.18707;False;-1
46.4;0.24719;False;-1
46.44;-0.086365;False;-1
46.48;-0.1297;False;-1
46.52;-0.10925;False;-1
46.56;-0.084534;False;-1
46.6;-0.065002;False;-1
46.64;-0.053406;True;-1
46.68;-0.055542;True;-1
46.72;-0.046082;True;-1
46.76;0.0061035;True;-1
46.8;-0.024719;True;-1
46.84;0.054626;True;-1
46.88;0.16754;True;-1
46.92;0.0036621;True;-1
46.96;-0.00030518;True;-1
47.0;-0.089417;True;-1
47.04;1.7905;True;-1
47.08;0.011902;True;-1
47.12;0.0091553;True;-1
47.16;0.064392;True;-1
47.2;0.16022;True;-1
47.24;0.3183;True;-1
47.28;0.25024;True;-1
47.32;-0.024109;False;-1
47.36;-0.054626;False;-1
47.4;-0.05188;False;-1
47.44;-0.032959;False;-1
47.48;-0.0088501;False;-1
47.52;-0.013733;False;-1
47.56;0.00030518;False;-1
47.6;0.0076294;False;-1
47.64;-0.033264;False;-1
47.68;0.010376;False;-1
47.72;0.0054932;False;-1
47.76;0.022583;False;-1
47.8;0.078125;False;-1
47.84;0.071716;False;-1
47.88;-0.035095;False;-1
47.92;-0.05249;False;-1
47.96;0.20538;False;-1
48.0;-0.10864;False;-1
48.04;-0.1123;False;-1
48.08;-0.081177;False;-1
48.12;-0.031738;False;-1
48.16;0.005188;False;-1
48.2;0.090332;False;-1
48.24;-0.11353;False;-1
48.28;-0.48492;False;-1
48.32;-0.66284;False;-1
48.36;-0.67383;False;-1
48.4;-0.44128;False;-1
48.44;-0.25208;False;-1
48.48;0.04303;False;-1
48.52;0.072632;False;-1
48.56;0.24506;False;-1
48.6;0.24048;False;-1
48.64;0.22278;False;-1
48.68;0.072021;False;-1
48.72;0.016785;False;-1
48.76;-0.0045776;False;-1
48.8;-0.12207;False;-1
48.84;-0.33508;False;-1
48.88;-0.22827;False;-1
48.92;-0.084839;False;-1
48.96;-0.39734;False;-1
49.0;-0.40588;False;-1
49.04;-0.38788;False;-1
49.08;-0.27802;False;-1
49.12;-0.11658;False;-1
49.16;0.21606;False;-1
49.2;-0.13031;False;-1
49.24;-0.26489;False;-1
49.28;-0.17853;False;-1
49.32;-0.062561;False;-1
49.36;0.091553;False;-1
49.4;0.1593;False;-1
49.44;0.06134;False;1
49.48;-0.02594;False;1
49.52;-0.14343;False;1
49.56;-0.2948;False;1
49.6;-0.383;False;1
49.64;-0.41687;False;1
49.68;-0.42236;False;1
49.72;-0.55206;False;1
49.76;-0.50262;False;1
49.8;-0.4187;False;1
49.84;0.042419;False;1
49.88;-0.17944;False;1
49.92;0.012207;False;1
49.96;0.14038;False;1
50.0;0.33386;False;1
50.04;0.55359;False;1
50.08;0.39825;False;1
50.12;0.23102;False;1
50.16;0.18829;False;1
50.2;0.21942;False;1
50.24;0.19135;False;1
50.28;0.19684;False;1
50.32;0.22766;False;1
50.36;0.23254;False;1
50.4;0.20447;False;1
50.44;0.27557;False;1
50.48;0.33295;False;1
50.52;0.093994;False;1
50.56;0.019226;False;1
50.6;0.32562;False;1
50.64;-0.042419;False;1
50.68;0.033264;False;1
50.72;0.17853;False;1
50.76;0.25848;False;1
50.8;0.45624;False;1
50.84;0.49408;False;1
50.88;0.23254;False;1
50.92;0.067139;False;1
50.96;0.037537;False;1
51.0;-0.014648;False;1
51.04;-0.06073;False;1
51.08;-0.15594;False;1
51.12;-0.1358;False;1
51.16;0.0061035;False;1
51.2;-0.011292;False;1
51.24;-0.081177;False;1
51.28;-0.076904;False;1
51.32;1.8463;False;1
51.36;-0.037231;False;1
51.4;-0.019226;False;1
51.44;0.029297;False;1
51.48;0.12512;False;1
51.52;0.26093;False;1
51.56;0.20874;False;1
51.6;-0.13367;False;1
51.64;-0.21851;False;1
51.68;-0.26764;False;1
51.72;-0.24872;False;1
51.76;-0.17273;False;1
51.8;-0.15167;False;1
51.84;0.049438;False;1
51.88;-0.085754;False;1
51.92;-0.13092;False;1
51.96;-0.17456;False;1
52.0;0.82886;False;1
52.04;-0.093384;False;1
52.08;-0.1004;False;1
52.12;-0.043335;False;1
52.16;0.094604;False;1
52.2;0.22217;False;1
52.24;0.062256;False;1
52.28;-0.16327;False;1
52.32;-0.16144;False;1
52.36;-0.1767;False;1
52.4;-0.29083;False;1
52.44;-0.55206;False;1
52.48;-0.94788;False;1
52.52;-1.1438;False;1
52.56;-1.3315;False;1
52.6;-1.3391;False;1
52.64;-0.95764;False;1
52.68;-1.5302;False;1
52.72;-1.1862;False;1
52.76;-0.9198;False;1
52.8;-0.61371;False;1
52.84;-0.41443;False;1
52.88;-0.30945;False;1
52.92;-0.81573;False;1
52.96;-1.2643;False;1
53.0;-1.2357;False;1
53.04;-1.1166;False;1
53.08;-0.87646;False;1
53.12;-0.71838;False;1
53.16;-0.58807;False;1
53.2;-0.3894;False;1
53.24;-0.55603;False;1
53.28;-0.59174;False;1
53.32;-0.40985;False;1
53.36;-0.50049;False;1
53.4;-1.0056;False;1
53.44;-1.1765;False;1
53.48;-1.0638;False;1
53.52;-0.93719;False;1
53.56;-0.69092;False;1
53.6;-0.80261;False;1
53.64;-0.80414;False;1
53.68;-0.68848;False;1
53.72;-0.49988;False;1
53.76;-0.43152;False;1
53.8;-0.37506;False;1
53.84;-0.30548;False;1
53.88;-0.26154;False;1
53.92;-0.14069;False;1
53.96;-0.1001;False;1
54.0;-0.29663;False;1
54.04;-0.2774;False;1
54.08;0.35675;False;1
54.12;-0.3949;False;1
54.16;-0.16724;False;1
54.2;-0.083313;False;1
54.24;0.033569;False;1
54.28;0.1767;False;1
54.32;0.34332;False;1
54.36;0.022278;False;1
54.4;-0.091248;False;1
54.44;-0.040283;False;1
54.48;0.02655;False;1
54.52;0.023804;False;1
54.56;0.019226;False;1
54.6;0.024414;False;1
54.64;-0.015564;False;1
54.68;0.020142;False;1
54.72;0.0057983;False;1
54.76;0.011292;False;1
54.8;0.050049;False;1
54.84;0.06134;False;1
54.88;0.19745;False;1
54.92;0.084839;False;1
54.96;0.044861;False;1
55.0;0.029907;False;1
55.04;1.5756;False;1
55.08;0.020752;False;1
55.12;0.048218;False;1
55.16;0.083008;False;1
55.2;0.14435;False;-1
55.24;0.28168;False;-1
55.28;0.39276;False;-1
55.32;0.04303;False;-1
55.36;-0.042114;False;-1
55.4;-0.054626;False;-1
55.44;-0.0042725;False;-1
55.48;0.018005;False;-1
55.52;0.021667;False;-1
55.56;-0.032043;False;-1
55.6;-0.010376;False;-1
55.64;-0.034485;False;-1
55.68;0.014648;False;-1
55.72;0.083618;False;-1
55.76;0.11169;False;-1
55.8;-0.016785;False;-1
55.84;-0.0079346;False;-1
55.88;0.2066;False;-1
55.92;0.098267;False;-1
55.96;-0.092163;False;-1
56.0;-0.0082397;False;-1
56.04;-0.014038;False;-1
56.08;0.1358;False;-1
56.12;0.25909;False;-1
56.16;0.054626;False;-1
56.2;-0.12939;False;-1
56.24;-0.084229;False;-1
56.28;-0.010681;True;-1
56.32;0.022888;True;-1
56.36;0.097656;True;-1
56.4;0.059204;True;-1
56.44;0.090637;True;-1
56.48;0.063477;True;-1
56.52;0.091858;True;-1
56.56;0.07782;True;-1
56.6;0.19806;True;-1
56.64;0.15442;True;-1
56.68;0.072632;True;-1
56.72;0.073853;True;-1
56.76;1.0947;True;-1
56.8;-0.066528;True;-1
56.84;0.052185;True;-1
56.88;0.13153;True;1
56.92;0.18677;True;1
56.96;0.33936;True;1
57.0;0.46997;True;1
57.04;0.10742;True;1
57.08;0.039673;True;1
57.12;0.022583;True;1
57.16;0.047607;True;1
57.2;0.11047;True;1
57.24;0.093384;True;1
57.28;0.066223;True;1
57.32;-0.02533;True;1
57.36;-0.13428;True;1
57.4;-0.20905;True;1
57.44;-0.27771;True;1
57.48;-0.38025;True;1
57.52;-0.29175;True;1
57.56;-0.14771;True;1
57.6;-0.26489;True;1
57.64;-0.1535;True;1
57.68;0.10803;True;1
57.72;0.46265;True;1
57.76;0.11566;True;1
57.8;0.088196;True;1
57.84;0.12878;True;1
57.88;0.12177;True;1
57.92;0.30914;True;1
57.96;0.12451;True;1
58.0;-0.059509;True;1
58.04;-0.014038;True;1
58.08;0.016479;True;1
58.12;0.1059;True;1
58.16;0.16602;True;1
58.2;0.1889;False;1
58.24;0.15869;False;1
58.28;0.2182;False;1
58.32;0.19531;False;1
58.36;0.2533;False;1
58.4;0.31799;False;1
58.44;0.27039;False;1
58.48;0.33691;False;1
58.52;0.037537;False;1
58.56;-0.21454;False;1
58.6;-0.42877;False;1
58.64;1.2589;False;1
58.68;-0.63538;False;1
58.72;-0.74738;False;1
58.76;-0.75775;False;1
58.8;-0.61493;False;1
58.84;-0.52032;False;1
58.88;-0.49072;False;1
58.92;-0.8847;False;1
58.96;-0.63995;False;1
59.0;-0.46204;False;1
59.04;-0.45959;False;1
59.08;-0.46997;False;1
59.12;-0.49377;False;1
59.16;-0.31708;False;1
59.2;-0.28259;False;1
59.24;-0.37262;False;1
59.28;-0.30243;False;1
59.32;-0.18585;False;1
59.36;-0.015564;False;1
59.4;-0.090942;False;1
59.44;-0.30823;False;1
59.48;-0.63812;False;1
59.52;-0.40131;False;1
59.56;-1.3464;False;1
59.6;-1.3153;False;1
59.64;-1.0391;False;1
59.68;-0.63232;False;1
59.72;-0.52856;False;1
59.76;-0.42389;False;1
59.8;-0.63934;False;1
59.84;-0.63416;False;1
59.88;-0.62897;False;1
59.92;-0.5014;False;1
59.96;-0.45349;False;1
60.0;-0.67902;False;1
60.04;-0.89691;False;1
60.08;-1.0184;False;1
60.12;-0.90912;False;1
60.16;-0.94849;False;1
60.2;-1.0638;False;1
60.24;-0.89355;False;1
60.28;-0.91156;False;1
60.32;-1.0077;False;1
60.36;-0.98328;False;1
60.4;0.30731;False;1
60.44;-0.8078;False;1
60.48;-0.6308;False;1
60.52;-0.52216;False;1
60.56;-0.36011;False;1
60.6;-0.10193;False;1
60.64;0.016785;False;1
60.68;-0.20477;False;1
60.72;-0.22308;False;1
60.76;-0.11749;False;1
60.8;-0.084229;False;1
60.84;0.0018311;False;1
60.88;0.042725;False;1
60.92;0.097961;False;1
60.96;0.12207;False;1
61.0;0.29572;False;1
61.04;0.2179;False;1
61.08;0.41046;False;1
61.12;0.39215;False;1
61.16;0.30914;False;1
61.2;0.30762;False;1
61.24;1.8362;False;1
61.28;0.27069;False;1
61.32;0.29602;False;1
61.36;0.31036;False;1
61.4;0.44739;False;1
61.44;0.48462;False;1
61.48;0.67719;False;1
61.52;0.3479;False;1
61.56;0.35461;False;1
61.6;0.31891;False;1
61.64;0.24811;False;1
61.68;0.19958;False;1
61.72;0.19592;False;1
61.76;0.17822;False;1
61.8;0.1593;False;1
61.84;0.112;False;1
61.88;0.16388;False;1
61.92;0.20599;False;1
61.96;0.16266;False;1
62.0;0.11292;False;1
62.04;0.10498;False;1
62.08;0.83527;False;1
62.12;0.18768;False;1
62.16;0.24628;False;1
62.2;0.28687;False;1
62.24;0.49927;False;1
62.28;0.64362;False;1
62.32;0.54291;False;1
62.36;0.3476;False;1
62.4;0.40619;False;1
62.44;0.33905;False;1
62.48;0.2829;False;1
62.52;0.18311;False;1
62.56;0.19897;False;1
62.6;0.19653;False;1
62.64;0.1355;False;1
62.68;0.26123;False;1
62.72;0.084229;False;1
62.76;-0.0012207;False;1
62.8;0.1889;False;1
62.84;0.55939;False;1
62.88;0.098877;False;1
62.92;0.19257;False;1
62.96;0.28412;False;1
63.0;0.41656;False;1
63.04;0.63629;False;1
63.08;0.47638;False;1
63.12;0.22186;False;1
63.16;0.16571;False;1
63.2;0.16449;False;1
63.24;0.13977;False;1
63.28;0.075073;False;1
63.32;0.032959;True;1
63.36;0.1059;True;1
63.4;0.18433;True;1
63.44;-0.048828;True;1
63.48;-0.061646;True;1
63.52;0.0012207;True;1
63.56;0.42816;True;1
63.6;-0.045471;True;1
63.64;-0.02594;True;1
63.68;0.16113;True;1
63.72;0.23865;True;1
63.76;0.50385;True;1
63.8;0.29327;True;1
63.84;0.10223;True;1
63.88;0.10468;True;1
63.92;0.16357;True;1
63.96;0.094299;True;1
64.0;0.097961;True;1
64.04;0.075684;True;1
64.08;0.088501;True;1
64.12;0.17334;True;1
64.16;0.31525;True;1
64.2;0.18066;True;1
64.24;0.11658;True;1
64.28;0.32227;True;1
64.32;-0.013428;True;1
64.36;-0.012512;True;1
64.4;-0.043335;True;1
64.44;0.083923;True;1
64.48;0.26794;True;1
64.52;0.47668;True;1
64.56;0.2182;True;1
64.6;0.084534;True;1
64.64;0.12573;True;1
64.68;0.16327;True;1
64.72;0.16449;True;1
64.76;0.15686;True;1
64.8;0.17273;True;1
64.84;0.09613;True;1
64.88;0.09552;True;1
64.92;0.2597;False;1
64.96;0.06073;False;1
65.0;0.066528;False;1
65.04;-0.018616;False;1
65.08;1.9254;False;1
65.12;0.059204;False;1
65.16;-0.02533;False;1
65.2;0.06073;False;1
65.24;0.17792;False;1
65.28;0.32471;False;1
65.32;0.32623;False;1
65.36;-0.007019;False;1
65.4;-0.10101;False;1
65.44;-0.1712;False;1
65.48;-0.24323;False;1
65.52;-0.242;False;1
65.56;-0.29846;False;1
65.6;-0.20813;False;1
65.64;-0.22064;False;1
65.68;-0.16876;False;1
65.72;-0.10773;False;1
65.76;0.062256;False;1
65.8;-0.038147;False;1
65.84;-0.0091553;False;1
65.88;0.19135;False;1
65.92;0.00091553;False;1
65.96;-0.1004;False;1
66.0;-0.036621;False;1
66.04;-0.18341;False;1
66.08;-0.18677;False;1
66.12;-0.20996;False;1
66.16;-0.44128;False;1
66.2;-0.66528;False;1
66.24;-0.54047;False;1
66.28;-0.47485;False;1
66.32;-0.42908;False;1
66.36;-0.47729;False;1
66.4;-0.38483;False;1
66.44;-0.31006;False;1
66.48;-0.17944;False;1
66.52;-0.07782;False;1
66.56;-0.13611;False;1
66.6;-0.25818;False;1
66.64;-0.31799;False;1
66.68;0.69275;False;1
66.72;-0.28168;False;1
66.76;-0.22675;False;1
66.8;-0.16907;False;1
66.84;-0.098267;False;1
66.88;0.028381;False;1
66.92;0.21332;False;1
66.96;-0.069885;False;1
67.0;-0.15381;False;1
67.04;-0.20905;False;1
67.08;-0.24628;False;1
67.12;-0.15533;False;1
67.16;-0.083008;False;1
67.2;-0.12604;False;1
67.24;-0.13245;False;1
67.28;-0.11017;False;1
67.32;-0.011902;False;1
67.36;-0.093079;False;1
67.4;-0.12451;False;1
67.44;-0.14252;False;1
67.48;1.0852;False;1
67.52;0.0085449;False;1
67.56;-0.06134;False;1
67.6;0.057068;False;1
67.64;0.13397;False;1
67.68;0.29083;False;1
67.72;0.19104;False;1
67.76;-0.089111;False;1
67.8;-0.12085;False;1
67.84;0.026245;False;1
67.88;0.050049;False;1
67.92;0.17029;False;1
67.96;0.22491;False;1
68.0;0.25909;False;1
68.04;0.33661;False;1
68.08;0.34576;False;1
68.12;0.13702;True;1
68.16;0.15961;True;1
68.2;0.40192;True;1
68.24;0.55817;True;1
68.28;0.28992;True;1
68.32;0.21027;True;1
68.36;0.12817;True;1
68.4;0.19806;True;1
68.44;0.38025;True;1
68.48;0.21606;True;1
68.52;0.11292;True;1
68.56;0.10651;True;1
68.6;0.16846;True;1
68.64;0.13062;True;1
68.68;0.0088501;True;1
68.72;-0.07019;True;1
68.76;0.041199;True;1
68.8;0.27771;True;1
68.84;0.12451;True;1
68.88;0.055237;True;1
68.92;0.14252;True;1
68.96;-0.10468;True;1
69.0;0.020447;True;1
69.04;0.098572;True;1
69.08;0.25452;True;1
69.12;0.34851;True;1
69.16;0.27863;True;1
69.2;-0.15381;True;1
69.24;-0.29755;True;1
69.28;-0.2359;True;1
69.32;-0.080566;True;1
69.36;-0.068054;True;1
69.4;-0.14069;True;1
69.44;-0.40558;True;1
69.48;-0.19531;True;1
69.52;-0.38818;True;1
69.56;-0.34393;True;1
69.6;-0.19653;True;1
69.64;1.7456;True;1
69.68;-0.14709;True;1
69.72;-0.26398;True;1
69.76;-0.27679;True;1
69.8;-0.21118;True;1
69.84;-0.082092;True;1
69.88;0.027771;True;1
69.92;-0.18768;True;1
69.96;-0.11047;True;1
70.0;-0.1767;True;1
70.04;-0.17151;True;1
70.08;-0.17578;True;1
70.12;-0.13245;True;1
70.16;-0.027771;True;1
70.2;0.08667;True;1
70.24;0.11047;True;1
70.28;-0.089722;True;1
70.32;-0.067139;True;1
70.36;0.57983;True;1
70.4;-0.26367;True;1
70.44;-0.22675;True;1
70.48;-0.19012;True;1
70.52;-0.15961;True;1
70.56;0.019836;True;1
70.6;0.092468;True;1
70.64;-0.29114;True;1
70.68;-0.41412;True;1
70.72;-0.40466;True;1
70.76;-0.66071;True;1
70.8;-0.3595;True;1
70.84;-0.28534;True;1
70.88;-0.33417;True;1
70.92;-0.34912;True;1
70.96;-0.15259;True;1
71.0;0.035095;True;1
71.04;0.064087;True;1
71.08;-0.027161;True;1
71.12;0.058594;True;1
71.16;1.2845;False;1
71.2;-0.071411;False;1
71.24;0.021973;False;1
71.28;0.038147;False;1
71.32;0.080261;False;1
71.36;0.083313;False;1
71.4;0.22186;False;1
71.44;-0.15198;False;1
71.48;-0.23468;False;1
71.52;-0.21912;False;1
71.56;-0.13733;False;1
71.6;-0.14252;False;1
71.64;-0.13611;False;1
71.68;-0.1767;False;1
71.72;-0.072632;False;1
71.76;-0.24719;False;1
71.8;-0.47882;False;1
71.84;-0.64087;False;1
71.88;-0.89844;False;1
71.92;-0.92957;False;1
71.96;-0.65155;False;1
72.0;-0.82642;False;1
72.04;-0.75104;False;1
72.08;-0.69977;False;1
72.12;-0.50201;False;1
72.16;-0.40894;False;1
72.2;-0.1651;False;1
72.24;-0.41046;False;1
72.28;-0.53589;False;1
72.32;-0.44281;False;1
72.36;-0.44952;False;1
72.4;-0.36041;False;1
72.44;-0.29144;False;1
72.48;-0.30273;False;1
72.52;-0.32349;False;1
72.56;-0.27496;False;1
72.6;-0.23193;False;1
72.64;-0.11353;False;1
72.68;-0.22461;False;1
72.72;-0.24414;False;1
72.76;-0.26489;False;1
72.8;1.7227;False;1
72.84;-0.17151;False;1
72.88;-0.25208;False;1
72.92;-0.15961;False;1
72.96;-0.052185;False;1
73.0;0.079041;False;1
73.04;0.14709;False;1
73.08;-0.17395;False;1
73.12;-0.19867;False;1
73.16;-0.15015;False;1
73.2;-0.14801;False;1
73.24;-0.097351;False;-1
73.28;-0.10498;False;-1
73.32;-0.10406;False;-1
73.36;-0.081787;False;-1
73.4;-0.055542;False;-1
73.44;0.072327;False;-1
73.48;-0.054932;False;-1
73.52;-0.050964;False;-1
73.56;-0.18555;False;-1
73.6;1.5811;False;-1
73.64;0.041504;False;-1
73.68;0.042725;False;-1
73.72;0.11719;False;-1
73.76;0.26855;False;-1
73.8;0.40344;False;-1
73.84;0.34607;False;-1
73.88;0.10376;False;-1
73.92;0.11017;False;-1
73.96;0.15106;False;-1
74.0;0.12512;False;-1
74.04;0.19073;False;-1
74.08;0.16296;False;-1
74.12;0.10712;False;-1
74.16;0.14832;False;-1
74.2;0.14648;False;-1
74.24;0.18005;False;-1
74.28;0.21973;False;-1
74.32;0.12054;False;-1
74.36;0.055237;False;-1
74.4;0.076599;False;1
74.44;0.90027;False;1
74.48;0.071411;False;1
74.52;0.10712;False;1
74.56;0.11719;False;1
74.6;0.2179;False;1
74.64;0.39703;False;1
74.68;0.2298;False;1
74.72;-0.0018311;False;1
74.76;-0.0054932;False;1
74.8;0.0048828;False;1
74.84;0.055542;False;1
74.88;0.023499;False;1
74.92;0.041504;False;1
74.96;0.053101;False;1
75.0;0.029297;False;1
75.04;0.016479;False;1
75.08;0.033264;False;1
75.12;0.066223;False;1
75.16;-0.10132;False;1
75.2;-0.13214;False;1
75.24;-0.13489;False;1
75.28;0.34088;False;1
75.32;-0.14343;False;1
75.36;-0.10834;False;1
75.4;-0.0097656;False;1
75.44;0.049744;False;1
75.48;0.20569;False;1
75.52;0.040283;False;1
75.56;-0.18402;False;1
75.6;-0.19409;False;1
75.64;-0.17883;False;1
75.68;-0.2063;False;1
75.72;-0.20721;False;1
75.76;-0.27771;False;1
75.8;-0.32715;False;1
75.84;-0.33478;False;1
75.88;-0.40955;False;1
75.92;-0.36743;False;1
75.96;-0.26855;False;1
76.0;-0.26184;False;1
76.04;-0.42511;False;1
76.08;-0.44739;False;1
76.12;0.23499;False;1
76.16;-0.70343;False;1
76.2;-0.58624;False;1
76.24;-0.48859;False;1
76.28;-0.30212;False;1
76.32;-0.080566;False;1
76.36;0.159;False;1
76.4;-0.070801;False;1
76.44;-0.10498;False;1
76.48;-0.03418;False;1
76.52;-0.0082397;False;1
76.56;0.074768;False;1
76.6;0.07782;False;1
76.64;0.11169;False;1
76.68;0.11993;False;1
76.72;0.14954;False;1
76.76;0.11749;False;1
76.8;0.19897;False;1
76.84;0.28503;False;1
76.88;0.15472;False;1
76.92;0.11749;False;1
76.96;0.065002;False;1
77.0;1.9434;False;1
77.04;0.13672;False;1
77.08;0.12451;False;1
77.12;0.17242;False;1
77.16;0.21667;False;1
77.2;0.40497;False;1
77.24;0.34515;False;1
77.28;0.050964;False;1
77.32;0.0097656;False;1
77.36;0.028687;False;1
77.4;0.027161;False;1
77.44;0.090027;False;1
77.48;0.091858;False;1
77.52;0.085144;False;-1
77.56;0.063782;False;-1
77.6;0.083008;False;-1
77.64;0.20081;False;-1
77.68;0.06134;False;-1
77.72;0.0097656;False;-1
77.76;-0.04303;False;-1
77.8;1.9659;False;-1
77.84;0.059509;False;-1
77.88;-0.018005;False;-1
77.92;0.025024;False;-1
77.96;0.1181;False;-1
78.0;0.25391;False;-1
78.04;0.24597;False;-1
78.08;-0.051575;False;-1
78.12;-0.10834;False;-1
78.16;-0.09552;False;-1
78.2;-0.06958;False;-1
78.24;-0.019226;False;-1
78.28;-0.0064087;False;-1
78.32;-0.02533;False;-1
78.36;-0.010071;False;-1
78.4;-0.0045776;False;-1
78.44;0.11108;False;-1
78.48;0.036316;False;-1
78.52;-0.0042725;False;-1
78.56;-0.049744;False;-1
78.6;1.6159;False;-1
78.64;-0.038757;False;-1
78.68;-0.060425;False;-1
78.72;0.0018311;False;-1
78.76;0.085754;False;-1
78.8;0.2121;False;-1
78.84;0.31494;False;-1
78.88;-0.019226;False;-1
78.92;-0.090942;False;-1
78.96;-0.065002;False;-1
79.0;-0.036316;False;-1
79.04;-0.054321;False;-1
79.08;-0.030212;False;-1
79.12;-0.022278;False;-1
79.16;-0.019531;False;-1
79.2;-0.012207;False;-1
79.24;-0.011902;False;-1
79.28;0.078735;False;-1
79.32;-0.0036621;False;-1
79.36;-0.012207;False;-1
79.4;-0.19958;False;-1
79.44;1.9269;False;-1
79.48;0.1825;False;-1
79.52;0.022888;False;-1
79.56;0.14801;False;-1
79.6;0.17151;False;-1
79.64;0.35339;False;-1
79.68;0.26764;False;-1
79.72;-0.023193;False;-1
79.76;-0.057983;False;-1
79.8;-0.090637;False;-1
79.84;-0.036011;False;-1
79.88;0.0177;False;-1
79.92;0.022278;False;-1
79.96;-0.005188;False;-1
80.0;0.00091553;False;-1
80.04;-0.041809;False;-1
80.08;-0.045776;False;-1
80.12;0.21118;False;-1
80.16;0.065002;False;-1
80.2;-0.028076;False;-1
80.24;-0.15564;False;-1
80.28;1.3879;False;-1
80.32;-0.061035;False;-1
80.36;-0.13428;False;-1
80.4;-0.086365;False;-1
80.44;0.10406;False;-1
80.48;0.30212;False;1
80.52;0.20569;False;1
80.56;-0.11841;False;1
80.6;-0.21118;False;1
80.64;-0.29327;False;1
80.68;-0.28229;False;1
80.72;-0.34302;False;1
80.76;-0.43304;False;1
80.8;-0.56946;False;1
80.84;-0.57343;False;1
80.88;-0.51392;False;1
80.92;-0.25116;False;1
80.96;-0.15839;False;1
81.0;-0.18921;False;1
