time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes
14.64;0.27;0.18;0.06;0.07;0.25;0.12;0.15833333333333335;1
14.68;0.27;0.18;0.06;0.07;0.25;0.12;0.15833333333333335;1
14.72;0.27;0.18;0.05;0.07;0.25;0.12;0.15666666666666668;1
14.76;0.27;0.18;0.05;0.07;0.25;0.12;0.15666666666666668;1
14.8;0.27;0.18;0.04;0.07;0.25;0.12;0.155;1
14.84;0.27;0.18;0.03;0.07;0.25;0.12;0.15333333333333335;1
14.88;0.27;0.18;0.02;0.07;0.25;0.12;0.15166666666666667;1
14.92;0.27;0.18;0.02;0.07;0.25;0.12;0.15166666666666667;1
14.96;0.27;0.18;0.02;0.07;0.25;0.12;0.15166666666666667;1
15.0;0.27;0.18;0.01;0.07;0.25;0.12;0.15;1
15.04;0.27;0.18;0.01;0.07;0.25;0.12;0.15;1
15.08;0.27;0.18;0.0;0.07;0.25;0.12;0.14833333333333334;1
15.12;0.27;0.18;-0.0;0.07;0.25;0.12;0.14833333333333334;1
15.16;0.27;0.18;-0.01;0.07;0.25;0.12;0.14666666666666667;1
15.2;0.27;0.18;-0.01;0.07;0.25;0.12;0.14666666666666667;1
15.24;0.27;0.18;-0.01;0.07;0.25;0.12;0.14666666666666667;1
15.28;0.27;0.18;-0.02;0.07;0.25;0.12;0.145;1
15.32;0.27;0.18;-0.02;0.07;0.25;0.12;0.145;1
15.36;0.27;0.18;-0.02;0.07;0.25;0.12;0.145;1
15.4;0.27;0.19;-0.02;0.07;0.25;0.12;0.14666666666666667;1
15.44;0.27;0.19;-0.02;0.07;0.25;0.12;0.14666666666666667;1
15.48;0.27;0.19;-0.02;0.07;0.25;0.12;0.14666666666666667;1
15.52;0.27;0.19;-0.02;0.07;0.25;0.12;0.14666666666666667;1
15.56;0.27;0.19;-0.02;0.07;0.25;0.12;0.14666666666666667;1
15.6;0.27;0.19;-0.02;0.07;0.25;0.12;0.14666666666666667;1
15.64;0.27;0.19;-0.02;0.07;0.24;0.12;0.145;1
15.68;0.27;0.19;-0.02;0.07;0.24;0.12;0.145;1
15.72;0.27;0.19;-0.02;0.07;0.24;0.12;0.145;1
15.76;0.27;0.19;-0.02;0.07;0.23;0.12;0.14333333333333334;1
15.8;0.27;0.19;-0.02;0.07;0.23;0.12;0.14333333333333334;1
15.84;0.27;0.19;-0.02;0.07;0.23;0.12;0.14333333333333334;1
15.88;0.27;0.19;-0.03;0.07;0.22;0.12;0.13999999999999999;1
15.92;0.27;0.19;-0.03;0.07;0.22;0.12;0.13999999999999999;1
15.96;0.27;0.19;-0.03;0.07;0.22;0.12;0.13999999999999999;1
16.0;0.27;0.19;-0.03;0.07;0.22;0.12;0.13999999999999999;1
16.04;0.27;0.19;-0.04;0.07;0.22;0.11;0.1366666666666667;1
16.08;0.27;0.19;-0.04;0.07;0.22;0.11;0.1366666666666667;1
16.12;0.27;0.19;-0.06;0.07;0.22;0.11;0.13333333333333333;1
16.16;0.27;0.19;-0.06;0.07;0.22;0.1;0.13166666666666668;1
16.2;0.27;0.19;-0.07;0.07;0.22;0.1;0.13;1
16.24;0.27;0.19;-0.07;0.07;0.22;0.1;0.13;1
16.28;0.27;0.19;-0.07;0.07;0.22;0.1;0.13;1
16.32;0.27;0.19;-0.07;0.07;0.21;0.09;0.12666666666666668;1
16.36;0.27;0.19;-0.08;0.07;0.21;0.09;0.125;1
16.4;0.27;0.19;-0.08;0.07;0.21;0.09;0.125;1
16.44;0.27;0.19;-0.08;0.07;0.21;0.09;0.125;1
16.48;0.27;0.19;-0.08;0.07;0.21;0.09;0.125;1
16.52;0.27;0.19;-0.08;0.07;0.2;0.09;0.12333333333333334;1
16.56;0.27;0.19;-0.08;0.07;0.2;0.09;0.12333333333333334;1
16.6;0.27;0.19;-0.08;0.07;0.2;0.09;0.12333333333333334;1
16.64;0.27;0.19;-0.08;0.07;0.2;0.09;0.12333333333333334;1
16.68;0.27;0.19;-0.1;0.07;0.2;0.09;0.12;1
16.72;0.27;0.19;-0.1;0.07;0.2;0.09;0.12;1
16.76;0.27;0.19;-0.1;0.07;0.2;0.1;0.12166666666666666;1
16.8;0.27;0.19;-0.1;0.07;0.2;0.1;0.12166666666666666;1
16.84;0.27;0.19;-0.1;0.07;0.2;0.1;0.12166666666666666;1
16.88;0.27;0.19;-0.1;0.07;0.2;0.1;0.12166666666666666;1
16.92;0.27;0.19;-0.1;0.07;0.2;0.1;0.12166666666666666;1
16.96;0.27;0.19;-0.1;0.07;0.2;0.1;0.12166666666666666;1
17.0;0.27;0.19;-0.1;0.07;0.2;0.1;0.12166666666666666;1
17.04;0.27;0.19;-0.11;0.07;0.2;0.1;0.12000000000000001;1
17.08;0.27;0.19;-0.11;0.07;0.2;0.1;0.12000000000000001;1
17.12;0.27;0.19;-0.12;0.07;0.2;0.1;0.11833333333333335;1
17.16;0.27;0.19;-0.12;0.07;0.2;0.1;0.11833333333333335;1
17.2;0.27;0.19;-0.13;0.07;0.2;0.1;0.11666666666666668;1
17.24;0.27;0.19;-0.13;0.07;0.2;0.1;0.11666666666666668;1
17.28;0.27;0.19;-0.13;0.07;0.2;0.1;0.11666666666666668;1
17.32;0.27;0.19;-0.13;0.07;0.2;0.1;0.11666666666666668;1
17.36;0.27;0.19;-0.14;0.07;0.2;0.1;0.115;1
17.4;0.27;0.19;-0.14;0.07;0.2;0.1;0.115;1
17.44;0.27;0.19;-0.14;0.07;0.2;0.1;0.115;1
17.48;0.27;0.19;-0.15;0.07;0.2;0.1;0.11333333333333334;1
17.52;0.27;0.19;-0.15;0.07;0.2;0.1;0.11333333333333334;1
17.56;0.27;0.19;-0.15;0.07;0.2;0.1;0.11333333333333334;1
17.6;0.27;0.19;-0.15;0.07;0.19;0.1;0.11166666666666668;1
17.64;0.27;0.19;-0.16;0.07;0.18;0.11;0.11;1
17.68;0.27;0.19;-0.16;0.07;0.18;0.11;0.11;1
17.72;0.27;0.19;-0.16;0.07;0.18;0.11;0.11;1
17.76;0.27;0.19;-0.16;0.07;0.17;0.11;0.10833333333333334;1
17.8;0.27;0.19;-0.16;0.07;0.17;0.11;0.10833333333333334;1
17.84;0.27;0.19;-0.16;0.07;0.17;0.11;0.10833333333333334;1
17.88;0.27;0.19;-0.16;0.07;0.17;0.11;0.10833333333333334;1
17.92;0.27;0.19;-0.16;0.07;0.17;0.11;0.10833333333333334;1
17.96;0.27;0.19;-0.16;0.07;0.17;0.11;0.10833333333333334;1
18.0;0.27;0.19;-0.16;0.07;0.17;0.11;0.10833333333333334;1
18.04;0.27;0.19;-0.16;0.07;0.17;0.11;0.10833333333333334;1
18.08;0.27;0.19;-0.16;0.07;0.16;0.11;0.10666666666666667;1
18.12;0.27;0.19;-0.16;0.07;0.16;0.11;0.10666666666666667;1
18.16;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.2;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.24;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.28;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.32;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.36;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.4;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.44;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.48;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.52;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.56;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.6;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.64;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.68;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.72;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.76;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.8;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.84;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.88;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.92;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
18.96;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
19.0;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
19.04;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
19.08;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
19.12;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
19.16;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
19.2;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
19.24;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
19.28;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
19.32;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
19.36;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
19.4;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
19.44;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
19.48;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
19.52;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
19.56;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
19.6;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
19.64;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
19.68;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
19.72;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
19.76;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
19.8;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
19.84;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
19.88;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
19.92;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
19.96;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.0;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.04;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.08;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.12;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.16;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.2;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.24;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.28;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.32;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.36;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.4;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.44;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.48;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.52;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.56;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.6;0.28;0.19;-0.16;0.07;0.15;0.11;0.10666666666666667;1
20.64;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
20.68;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
20.72;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
20.76;0.28;0.19;-0.16;0.07;0.16;0.11;0.10833333333333334;1
20.8;0.28;0.19;-0.16;0.07;0.17;0.11;0.11;1
20.84;0.28;0.19;-0.16;0.07;0.18;0.11;0.11166666666666668;1
20.88;0.28;0.19;-0.16;0.07;0.18;0.11;0.11166666666666668;1
20.92;0.28;0.19;-0.16;0.07;0.18;0.11;0.11166666666666668;1
20.96;0.28;0.19;-0.16;0.07;0.19;0.12;0.115;1
21.0;0.28;0.19;-0.16;0.07;0.2;0.12;0.11666666666666668;1
21.04;0.28;0.19;-0.16;0.07;0.21;0.12;0.11833333333333335;1
21.08;0.28;0.19;-0.16;0.07;0.22;0.12;0.12000000000000001;1
21.12;0.28;0.19;-0.16;0.07;0.23;0.12;0.12166666666666669;1
21.16;0.28;0.19;-0.16;0.07;0.23;0.12;0.12166666666666669;1
21.2;0.29;0.19;-0.16;0.07;0.24;0.12;0.12499999999999999;1
21.24;0.29;0.19;-0.16;0.07;0.24;0.12;0.12499999999999999;1
21.28;0.29;0.19;-0.16;0.07;0.24;0.12;0.12499999999999999;1
21.32;0.3;0.19;-0.16;0.07;0.24;0.12;0.12666666666666665;1
21.36;0.3;0.19;-0.16;0.07;0.24;0.12;0.12666666666666665;1
21.4;0.31;0.19;-0.16;0.07;0.24;0.12;0.12833333333333333;1
21.44;0.32;0.19;-0.16;0.07;0.24;0.12;0.12999999999999998;1
21.48;0.32;0.19;-0.16;0.07;0.24;0.12;0.12999999999999998;1
21.52;0.32;0.19;-0.16;0.07;0.24;0.12;0.12999999999999998;1
21.56;0.32;0.19;-0.16;0.07;0.25;0.12;0.13166666666666665;1
21.6;0.32;0.19;-0.16;0.07;0.25;0.12;0.13166666666666665;1
21.64;0.32;0.19;-0.16;0.07;0.25;0.12;0.13166666666666665;1
21.68;0.32;0.19;-0.16;0.07;0.25;0.12;0.13166666666666665;1
21.72;0.32;0.19;-0.16;0.07;0.25;0.12;0.13166666666666665;1
21.76;0.32;0.19;-0.16;0.07;0.25;0.12;0.13166666666666665;1
21.8;0.32;0.19;-0.16;0.07;0.25;0.12;0.13166666666666665;1
21.84;0.32;0.19;-0.16;0.07;0.25;0.12;0.13166666666666665;1
21.88;0.32;0.19;-0.16;0.07;0.25;0.12;0.13166666666666665;1
21.92;0.32;0.19;-0.16;0.07;0.26;0.12;0.13333333333333333;1
21.96;0.32;0.19;-0.16;0.07;0.26;0.12;0.13333333333333333;1
22.0;0.32;0.19;-0.16;0.07;0.26;0.12;0.13333333333333333;1
22.04;0.32;0.19;-0.16;0.07;0.26;0.12;0.13333333333333333;1
22.08;0.32;0.19;-0.16;0.07;0.26;0.12;0.13333333333333333;1
22.12;0.32;0.19;-0.16;0.07;0.26;0.12;0.13333333333333333;1
22.16;0.32;0.19;-0.16;0.07;0.26;0.12;0.13333333333333333;1
22.2;0.32;0.19;-0.16;0.07;0.26;0.12;0.13333333333333333;1
22.24;0.32;0.19;-0.16;0.07;0.26;0.12;0.13333333333333333;1
22.28;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.32;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.36;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.4;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.44;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.48;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.52;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.56;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.6;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.64;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.68;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.72;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.76;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.8;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.84;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.88;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.92;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
22.96;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
23.0;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
23.04;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
23.08;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
23.12;0.32;0.19;-0.16;0.07;0.27;0.12;0.13499999999999998;1
23.16;0.32;0.18;-0.16;0.07;0.27;0.12;0.13333333333333333;1
23.2;0.32;0.17;-0.16;0.07;0.27;0.12;0.13166666666666665;1
23.24;0.32;0.15;-0.17;0.07;0.26;0.12;0.12499999999999999;1
23.28;0.32;0.14;-0.17;0.07;0.25;0.12;0.12166666666666669;1
23.32;0.32;0.12;-0.18;0.07;0.25;0.12;0.11666666666666668;1
23.36;0.32;0.11;-0.2;0.07;0.24;0.12;0.11;1
23.4;0.32;0.1;-0.21;0.07;0.24;0.11;0.105;1
23.44;0.32;0.1;-0.23;0.07;0.24;0.11;0.10166666666666667;1
23.48;0.32;0.1;-0.24;0.07;0.24;0.11;0.10000000000000002;1
23.52;0.32;0.1;-0.25;0.07;0.24;0.11;0.09833333333333334;1
23.56;0.31;0.1;-0.26;0.07;0.23;0.11;0.09333333333333334;1
23.6;0.31;0.1;-0.26;0.07;0.23;0.1;0.09166666666666667;1
23.64;0.31;0.1;-0.27;0.07;0.23;0.1;0.09000000000000001;1
23.68;0.31;0.1;-0.28;0.07;0.23;0.1;0.08833333333333333;1
23.72;0.3;0.1;-0.28;0.07;0.23;0.1;0.08666666666666667;1
23.76;0.3;0.1;-0.29;0.07;0.23;0.11;0.08666666666666667;1
23.8;0.3;0.1;-0.29;0.07;0.23;0.11;0.08666666666666667;1
23.84;0.3;0.1;-0.29;0.07;0.23;0.11;0.08666666666666667;1
23.88;0.3;0.1;-0.3;0.07;0.23;0.11;0.085;1
23.92;0.29;0.1;-0.3;0.07;0.23;0.11;0.08333333333333333;1
23.96;0.29;0.1;-0.3;0.07;0.23;0.11;0.08333333333333333;1
24.0;0.29;0.1;-0.3;0.07;0.23;0.11;0.08333333333333333;1
24.04;0.29;0.1;-0.3;0.07;0.23;0.11;0.08333333333333333;1
24.08;0.29;0.1;-0.3;0.07;0.23;0.11;0.08333333333333333;1
24.12;0.29;0.1;-0.3;0.07;0.23;0.11;0.08333333333333333;1
24.16;0.28;0.1;-0.3;0.07;0.23;0.11;0.08166666666666667;1
24.2;0.28;0.1;-0.3;0.07;0.23;0.11;0.08166666666666667;1
24.24;0.28;0.1;-0.3;0.07;0.22;0.11;0.08;1
24.28;0.28;0.1;-0.3;0.07;0.22;0.11;0.08;1
24.32;0.28;0.1;-0.3;0.07;0.22;0.11;0.08;1
24.36;0.27;0.1;-0.3;0.07;0.22;0.11;0.07833333333333332;1
24.4;0.27;0.1;-0.3;0.07;0.22;0.11;0.07833333333333332;1
24.44;0.27;0.1;-0.3;0.07;0.22;0.11;0.07833333333333332;1
24.48;0.26;0.1;-0.31;0.07;0.22;0.11;0.075;1
24.52;0.25;0.1;-0.32;0.07;0.22;0.11;0.07166666666666666;1
24.56;0.25;0.1;-0.32;0.07;0.22;0.11;0.07166666666666666;1
24.6;0.24;0.1;-0.33;0.07;0.22;0.11;0.06833333333333332;1
24.64;0.24;0.09;-0.34;0.07;0.22;0.11;0.06499999999999999;1
24.68;0.24;0.09;-0.34;0.07;0.22;0.11;0.06499999999999999;1
24.72;0.24;0.09;-0.35;0.07;0.22;0.11;0.06333333333333334;1
24.76;0.23;0.09;-0.35;0.07;0.22;0.11;0.06166666666666667;1
24.8;0.23;0.09;-0.35;0.07;0.22;0.11;0.06166666666666667;1
24.84;0.23;0.09;-0.36;0.07;0.22;0.11;0.06;1
24.88;0.23;0.09;-0.36;0.07;0.22;0.11;0.06;1
24.92;0.23;0.09;-0.37;0.07;0.21;0.11;0.05666666666666667;1
24.96;0.23;0.08;-0.37;0.07;0.21;0.11;0.055;1
25.0;0.23;0.08;-0.38;0.07;0.2;0.11;0.051666666666666666;1
25.04;0.23;0.08;-0.39;0.07;0.2;0.11;0.049999999999999996;1
25.08;0.23;0.07;-0.4;0.07;0.2;0.11;0.04666666666666667;1
25.12;0.23;0.07;-0.41;0.07;0.2;0.11;0.04500000000000001;1
25.16;0.23;0.07;-0.41;0.07;0.2;0.11;0.04500000000000001;1
25.2;0.23;0.06;-0.41;0.07;0.2;0.11;0.04333333333333334;1
25.24;0.23;0.06;-0.41;0.07;0.2;0.11;0.04333333333333334;1
25.28;0.23;0.05;-0.41;0.07;0.2;0.11;0.04166666666666668;1
25.32;0.23;0.04;-0.41;0.07;0.2;0.11;0.04000000000000001;1
25.36;0.23;0.03;-0.41;0.07;0.2;0.11;0.03833333333333334;1
25.4;0.22;0.02;-0.41;0.07;0.2;0.11;0.035;1
25.44;0.2;0.02;-0.41;0.07;0.2;0.11;0.031666666666666676;1
25.48;0.18;0.01;-0.41;0.07;0.2;0.11;0.026666666666666672;1
25.52;0.16;0.01;-0.41;0.07;0.2;0.11;0.023333333333333345;1
25.56;0.14;0.01;-0.41;0.07;0.21;0.11;0.021666666666666678;1
25.6;0.13;0.0;-0.41;0.07;0.22;0.11;0.020000000000000007;1
25.64;0.12;-0.0;-0.41;0.07;0.23;0.11;0.020000000000000007;1
25.68;0.1;-0.01;-0.4;0.07;0.23;0.11;0.01666666666666667;1
25.72;0.07;-0.02;-0.4;0.07;0.24;0.11;0.01166666666666666;1
25.76;0.04;-0.03;-0.4;0.07;0.26;0.11;0.008333333333333333;1
25.8;0.02;-0.04;-0.4;0.07;0.27;0.11;0.0049999999999999975;1
25.84;-0.0;-0.05;-0.4;0.07;0.27;0.11;2.3129646346357427e-18;-1
25.88;-0.03;-0.05;-0.39;0.07;0.28;0.11;-0.001666666666666666;-1
25.92;-0.06;-0.05;-0.39;0.07;0.28;0.11;-0.006666666666666661;-1
25.96;-0.08;-0.05;-0.39;0.07;0.29;0.11;-0.008333333333333338;-1
26.0;-0.1;-0.05;-0.38;0.07;0.29;0.11;-0.010000000000000007;-1
26.04;-0.12;-0.05;-0.38;0.07;0.29;0.11;-0.013333333333333343;-1
26.08;-0.14;-0.05;-0.38;0.07;0.29;0.11;-0.01666666666666667;-1
26.12;-0.16;-0.05;-0.37;0.07;0.29;0.11;-0.018333333333333337;-1
26.16;-0.18;-0.05;-0.37;0.07;0.29;0.11;-0.021666666666666678;-1
26.2;-0.19;-0.04;-0.37;0.07;0.29;0.11;-0.021666666666666678;-1
26.24;-0.21;-0.04;-0.36;0.07;0.29;0.11;-0.023333333333333345;-1
26.28;-0.21;-0.04;-0.36;0.07;0.29;0.11;-0.023333333333333345;-1
26.32;-0.21;-0.04;-0.35;0.07;0.29;0.11;-0.021666666666666678;-1
26.36;-0.21;-0.04;-0.35;0.07;0.29;0.11;-0.021666666666666678;-1
26.4;-0.21;-0.03;-0.34;0.07;0.29;0.11;-0.018333333333333337;-1
26.44;-0.21;0.0;-0.33;0.07;0.29;0.11;-0.011666666666666674;-1
26.48;-0.21;0.03;-0.33;0.07;0.29;0.11;-0.0066666666666666706;-1
26.52;-0.21;0.05;-0.32;0.07;0.29;0.11;-0.001666666666666666;-1
26.56;-0.21;0.07;-0.32;0.07;0.29;0.11;0.0016666666666666705;1
26.6;-0.21;0.09;-0.31;0.07;0.29;0.11;0.006666666666666665;1
26.64;-0.21;0.09;-0.29;0.07;0.29;0.11;0.010000000000000002;1
26.68;-0.21;0.09;-0.27;0.07;0.29;0.11;0.013333333333333329;1
26.72;-0.21;0.09;-0.24;0.07;0.29;0.11;0.018333333333333333;1
26.76;-0.21;0.09;-0.24;0.07;0.28;0.11;0.016666666666666673;1
26.8;-0.21;0.09;-0.23;0.07;0.28;0.11;0.018333333333333344;1
26.84;-0.21;0.09;-0.23;0.07;0.28;0.11;0.018333333333333344;1
26.88;-0.21;0.09;-0.22;0.07;0.27;0.11;0.018333333333333344;1
26.92;-0.21;0.09;-0.21;0.07;0.27;0.11;0.02000000000000001;1
26.96;-0.21;0.1;-0.18;0.07;0.27;0.11;0.026666666666666672;1
27.0;-0.21;0.1;-0.16;0.07;0.27;0.11;0.03;1
27.04;-0.21;0.1;-0.15;0.07;0.27;0.11;0.03166666666666667;1
27.08;-0.21;0.11;-0.15;0.07;0.27;0.11;0.03333333333333333;1
27.12;-0.21;0.12;-0.15;0.07;0.27;0.11;0.035;1
27.16;-0.21;0.12;-0.14;0.07;0.27;0.11;0.036666666666666674;1
27.2;-0.21;0.12;-0.14;0.07;0.27;0.11;0.036666666666666674;1
27.24;-0.21;0.12;-0.14;0.07;0.27;0.11;0.036666666666666674;1
27.28;-0.21;0.12;-0.14;0.07;0.27;0.11;0.036666666666666674;1
27.32;-0.21;0.12;-0.14;0.07;0.27;0.11;0.036666666666666674;1
27.36;-0.21;0.12;-0.14;0.07;0.27;0.11;0.036666666666666674;1
27.4;-0.21;0.12;-0.14;0.07;0.27;0.11;0.036666666666666674;1
27.44;-0.21;0.14;-0.14;0.07;0.27;0.11;0.04000000000000001;1
27.48;-0.22;0.15;-0.14;0.07;0.27;0.11;0.04;1
27.52;-0.24;0.15;-0.14;0.07;0.27;0.11;0.036666666666666674;1
27.56;-0.25;0.16;-0.14;0.07;0.27;0.11;0.036666666666666674;1
27.6;-0.25;0.16;-0.14;0.07;0.27;0.11;0.036666666666666674;1
27.64;-0.25;0.16;-0.14;0.07;0.27;0.11;0.036666666666666674;1
27.68;-0.25;0.16;-0.14;0.07;0.27;0.11;0.036666666666666674;1
27.72;-0.25;0.16;-0.14;0.05;0.27;0.11;0.03333333333333333;1
27.76;-0.26;0.16;-0.14;0.04;0.27;0.11;0.03;1
27.8;-0.26;0.16;-0.14;0.04;0.27;0.11;0.03;1
27.84;-0.26;0.16;-0.14;0.04;0.27;0.11;0.03;1
27.88;-0.26;0.16;-0.14;0.03;0.27;0.11;0.028333333333333332;1
27.92;-0.26;0.16;-0.14;0.03;0.27;0.11;0.028333333333333332;1
27.96;-0.26;0.16;-0.14;0.03;0.27;0.11;0.028333333333333332;1
28.0;-0.26;0.16;-0.14;0.03;0.26;0.11;0.02666666666666666;1
28.04;-0.26;0.16;-0.14;0.02;0.26;0.11;0.024999999999999994;1
28.08;-0.26;0.16;-0.14;0.02;0.25;0.1;0.021666666666666664;1
28.12;-0.26;0.16;-0.14;0.01;0.25;0.1;0.02;1
28.16;-0.26;0.16;-0.14;0.01;0.25;0.1;0.02;1
28.2;-0.26;0.16;-0.14;-0.01;0.25;0.1;0.016666666666666666;1
28.24;-0.26;0.16;-0.14;-0.01;0.25;0.1;0.016666666666666666;1
28.28;-0.26;0.16;-0.14;-0.02;0.24;0.09;0.011666666666666664;1
28.32;-0.26;0.16;-0.13;-0.03;0.24;0.09;0.011666666666666664;1
28.36;-0.26;0.16;-0.13;-0.04;0.24;0.09;0.009999999999999995;1
28.4;-0.26;0.16;-0.13;-0.05;0.24;0.09;0.008333333333333326;1
28.44;-0.26;0.16;-0.13;-0.05;0.24;0.09;0.008333333333333326;1
28.48;-0.26;0.16;-0.13;-0.06;0.24;0.09;0.006666666666666658;1
28.52;-0.26;0.16;-0.13;-0.06;0.24;0.09;0.006666666666666658;1
28.56;-0.26;0.16;-0.13;-0.07;0.24;0.09;0.0049999999999999906;1
28.6;-0.27;0.16;-0.13;-0.07;0.24;0.09;0.0033333333333333223;1
28.64;-0.27;0.16;-0.13;-0.07;0.24;0.09;0.0033333333333333223;1
